"_parent_id","value","_id"
"c0145bce-0439-4c11-a89c-21761a6117c8","@{id=16893; description=Twitter confirms investment from Facebook, Zynga investor DST; stoned_year=2011; stoned_month=8; stoned_day=1; source_url=http://venturebeat.com/2011/08/01/twitter-dst-confirm/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Venturebeat_deals+%28VentureBeat+%C2%BB+Deals+%26+More%29; source_text=; source_description=Twitter confirms investment from Facebook, Zynga investor DST; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7457196d-a640-455a-a8d2-1c51e47f17f2"
"c0145bce-0439-4c11-a89c-21761a6117c8","@{id=17798; description=Twitter Reaches New Milestone: 100 Million Users (More Than Half On Mobile) ; stoned_year=2011; stoned_month=9; stoned_day=8; source_url=http://paidcontent.org/article/419-twitter-reaches-new-milestone-100-million-users-more-than-half-on-mobil/; source_text=; source_description=Twitter Reaches New Milestone: 100 Million Users (More Than Half On Mobile) ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","828597e3-e933-4ab4-ba25-a61983f1ded9"
"c0145bce-0439-4c11-a89c-21761a6117c8","@{id=39664; description=Twitter Files For $1 Billion IPO, Will List As TWTR; stoned_year=2013; stoned_month=10; stoned_day=3; source_url=http://techcrunch.com/2013/10/03/twitter-files-for-1-billion-ipo-will-list-as-twtr/; source_text=; source_description=Twitter Files For $1 Billion IPO, Will List As TWTR; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","8f2149b9-b4bb-4b1d-91f0-dd7e868f1dde"
"06aff335-6bfe-4c87-b08d-e41002eed2b9","@{id=3103; description=Spin-out from Ebay, repurchase by founders & new investors.; stoned_year=2009; stoned_month=4; stoned_day=13; source_url=http://www.pcworld.com/businesscenter/article/163043/investors_buy_back_stumbleupon_from_ebay.html; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","904693b4-a6c4-4ec6-b8da-04bde466050c"
"06aff335-6bfe-4c87-b08d-e41002eed2b9","@{id=9742; description=StumbleUpon Stumbles Past 12 Million Members; stoned_year=2010; stoned_month=11; stoned_day=1; source_url=http://news.yahoo.com/s/mashable/20101101/tc_mashable/stumbleupon_stumbles_past_12_million_members; source_text=; source_description=StumbleUpon Stumbles Past 12 Million Members; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","07b8ca6c-1694-4e89-b12d-7d343df7d3cf"
"06aff335-6bfe-4c87-b08d-e41002eed2b9","@{id=12454; description=StumbleUpon Hits 500 Million Pageviews A Month; stoned_year=2011; stoned_month=2; stoned_day=12; source_url=http://www.businessinsider.com/stumbleupon-hits-500-million-pageviews-a-month-2011-2; source_text=; source_description=StumbleUpon Hits 500 Million Pageviews A Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","74e41b29-c80f-4526-9f04-1a67e02f5222"
"06aff335-6bfe-4c87-b08d-e41002eed2b9","@{id=13971; description=StumbleUpon Hits 800 Million ""Stumbles"" A Month; stoned_year=2011; stoned_month=4; stoned_day=4; source_url=http://www.businessinsider.com/stumbleupon-2011-4; source_text=; source_description=StumbleUpon Hits 800 Million ""Stumbles"" A Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0dcc0fe2-6cee-4477-9e42-96cdffca4014"
"11569e21-49bf-4775-9b98-116b379127c8","@{id=4960; description=Scribd launches branded document reader for media companies ; stoned_year=2009; stoned_month=10; stoned_day=7; source_url=http://www.scribd.com/doc/20754005/Scribd-Launches-Branded-Document-Reader-for-Media-Companies-Press-Release; source_text=; source_description=Scribd; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ff861493-9d0a-4445-97dd-1989e725f2b1"
"11569e21-49bf-4775-9b98-116b379127c8","@{id=4961; description=Scribd goes mobile, adds sharing to iPhone and Kindle; stoned_year=2010; stoned_month=2; stoned_day=24; source_url=http://news.cnet.com/8301-27076_3-20000090-248.html; source_text=; source_description=Cnet; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bfe51a87-99aa-4e6e-afe8-455a5b56f829"
"11569e21-49bf-4775-9b98-116b379127c8","@{id=43860; description=Scribd Launches First Global Digital Book Subscription Service, Partners with HarperCollins; stoned_year=2013; stoned_month=10; stoned_day=1; source_url=http://www.fastcompany.com/3018856/scribd-harpercollins-launch-899-subscription-book-service; source_text=; source_description=Fast Company; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ec849dc3-74e1-460e-9fb5-f7166bae04ea"
"8e0aad1f-f0ca-4999-9f50-68251fee8253","@{id=5065; description=Apple acquires Lala.com for over $80 million.; stoned_year=2009; stoned_month=12; stoned_day=; source_url=http://news.cnet.com/8301-31001_3-10455535-261.html; source_text=; source_description=Is Google preparing to challenge iTunes in the cloud?; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7fe0e1b7-d0d4-4f43-bad1-0faf28ab8e20"
"8e0aad1f-f0ca-4999-9f50-68251fee8253","@{id=5078; description=Lala announces closing its doors.  No new users as of May 31, 2010.; stoned_year=2010; stoned_month=4; stoned_day=30; source_url=http://lala.com; source_text=; source_description=Lala; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","89e6e245-2a80-4b8b-81ac-e198cd9ec926"
"014766e1-fb0a-4f32-9a7e-e775ff58abb5","@{id=7107; description=eBay Q2 Revenue Hits $2.2 Billion; stoned_year=2010; stoned_month=7; stoned_day=28; source_url=http://techcrunch.com/2010/07/21/ebay-q2-revenue-hits-2-2-billion-paypal-adding-one-million-new-accounts-each-month/; source_text=; source_description=eBay Q2 Revenue Hits $2.2 Billion, PayPal Adding One Million New Accounts Each Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","3689206b-6332-4747-a0ca-1ceaf5852003"
"014766e1-fb0a-4f32-9a7e-e775ff58abb5","@{id=11521; description=eBay: Mobile Sales Grew From $600 Million To $2 Billion In 2010; stoned_year=2011; stoned_month=1; stoned_day=6; source_url=http://techcrunch.com/2011/01/06/ebay-mobile-sales-2010/; source_text=; source_description=eBay: Mobile Sales Grew From $600 Million To $2 Billion In 2010; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ed55a848-bd3a-4eff-8f44-6ebb2cb27680"
"014766e1-fb0a-4f32-9a7e-e775ff58abb5","@{id=14439; description=eBay Beats The Street; Revenue Up 16 Percent To $2.5B; Net Income Up 12 Percent; stoned_year=2011; stoned_month=4; stoned_day=27; source_url=http://techcrunch.com/2011/04/27/ebay-beats-the-street-revenue-up-16-percent-to-2-5b-net-income-up-12-percent/; source_text=; source_description=eBay Beats The Street; Revenue Up 16 Percent To $2.5B; Net Income Up 12 Percent; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e86f7515-72be-41b8-bfc1-415b799fec04"
"014766e1-fb0a-4f32-9a7e-e775ff58abb5","@{id=15745; description=eBay Closes $2.4 Billion Acquisition Of GSI Commerce; stoned_year=2011; stoned_month=6; stoned_day=20; source_url=http://techcrunch.com/2011/06/20/ebay-closes-2-4-billion-acquisition-of-gsi-commerce/; source_text=; source_description=eBay Closes $2.4 Billion Acquisition Of GSI Commerce; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a804c968-1e9b-4119-9574-76671c98f10d"
"2173d0ab-8d98-4deb-a6be-d5524f26f37b","@{id=4860; description=Joost Video Network Reaches 67 million Viewers/Month; stoned_year=2010; stoned_month=4; stoned_day=15; source_url=http://techcrunch.com/2010/04/14/joost-video-network/; source_text=; source_description=Joost Video Network Stuns With Big Reach: 67 Million Viewers Per Month ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cc7722b4-5966-47b8-a958-7e4b97ff2737"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{id=9983; description=Harmonix Music System Inc. is up for sale from its parent company Viacom Inc.; stoned_year=2010; stoned_month=11; stoned_day=11; source_url=http://www.masshightech.com/stories/2010/11/08/daily41-Viacom-selling-Harmonix.html; source_text=; source_description=Viacom selling Harmonix; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f336c76c-0692-4b23-abaf-b15a19ed76b6"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{id=11091; description=Harmonix sold to PE firm, goes private; stoned_year=2010; stoned_month=12; stoned_day=23; source_url=http://www.masshightech.com/stories/2010/12/20/daily53-Harmonix-sold-to-PE-firm-goes-private.html; source_text=; source_description=Harmonix sold to PE firm, goes private; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7a452453-4aa8-4255-8f2f-e639cbbe03d1"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{id=4563; description=Long-Time Plaxo CEO Golub Leaves ; stoned_year=2010; stoned_month=3; stoned_day=25; source_url=http://paidcontent.org/article/419-long-time-plaxo-ceo-golub-leaves/; source_text=; source_description=Long-Time Plaxo CEO Golub Leaves ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","fd5e1a4b-8795-4718-85f7-c9623375f632"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{id=14919; description=Plaxo lines up new leadership team including promotions (Capili, Erchinger) and new hires Javarappa, and Smalley.; stoned_year=2011; stoned_month=5; stoned_day=17; source_url=http://www.businesswire.com/news/home/20110517006049/en/Plaxo-Lines-Leadership-Team-Business-Strategy-Engineering; source_text=; source_description=Plaxo Lines Up Leadership Team in Business Strategy, Engineering, Operations & Customer Service to Execute on World????????s Most Powerful Address Book; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f448cc5d-7a64-42fb-8442-4530a575d65a"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{id=14924; description=Plaxo returns to its address book roots and introduces the Plaxo Personal Assistant.; stoned_year=2011; stoned_month=3; stoned_day=16; source_url=http://www.prweb.com/releases/2011/3/prweb8199028.htm; source_text=; source_description=Plaxo Returns to Its Address Book Roots, Offers the Most Intelligent Address Book for Your Connected Life; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a6d7c03c-9b34-419c-9468-e42739f0c6ff"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=10474; description=Cisco To Acquire Network Management Software Company LineSider; stoned_year=2010; stoned_month=12; stoned_day=1; source_url=http://techcrunch.com/2010/12/01/cisco-to-acquire-network-management-software-company-linesider/; source_text=; source_description=Cisco To Acquire Network Management Software Company LineSider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e2a56b26-0150-4aea-a180-faba944e5773"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=10487; description=has been acquired by Cisco Systems Inc. for an undisclosed amount.; stoned_year=2010; stoned_month=12; stoned_day=2; source_url=http://www.masshightech.com/stories/2010/11/29/daily46-Cisco-buys-Danvers-cloud-firm-LineSider.html; source_text=; source_description=Cisco buys Danvers cloud firm LineSider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1ab5989b-0620-49a8-8c6a-f0ad78175495"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=17442; description=Cisco To Buy Comptel????????s Axioss Software Assets For $31 Million In Cash; stoned_year=2011; stoned_month=8; stoned_day=22; source_url=http://techcrunch.com/2011/08/22/cisco-to-buy-comptels-axioss-software-assets-for-31-million-in-cash/; source_text=; source_description=Cisco To Buy Comptel????????s Axioss Software Assets For $31 Million In Cash; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7c634e7d-5198-4957-9cb1-e2ec738974ab"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=21919; description=Updated: Cisco To Buy Interactive TV And Security Specialist NDS In $5B Deal; stoned_year=2012; stoned_month=3; stoned_day=15; source_url=http://techcrunch.com/2012/03/15/report-cisco-looking-to-buy-interactive-tv-and-security-specialist-nds-in-5b-deal/; source_text=; source_description=Updated: Cisco To Buy Interactive TV And Security Specialist NDS In $5B Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","45b23835-9c04-44bc-a7fe-e45dd3776166"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=27971; description=Cisco Announces Intent to Acquire Meraki ; stoned_year=2012; stoned_month=11; stoned_day=18; source_url=http://www.freshnews.com/news/729300/cisco-announces-intent-acquire-meraki-; source_text=; source_description=Cisco Announces Intent to Acquire Meraki ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","24db030d-8974-4af3-91d1-eea0ce1db95b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=34406; description=Cisco to Buy Energy-Management Software Maker JouleX for $107 Million; stoned_year=2013; stoned_month=5; stoned_day=29; source_url=http://allthingsd.com/20130529/cisco-to-buy-energy-management-software-maker-joulex-for-107-million/; source_text=; source_description=Cisco to Buy Energy-Management Software Maker JouleX for $107 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","fb7c918a-f95c-4e49-9ac7-ea6e3e0787ce"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{id=44173; description=Cisco Launches Its Secret Startup Insieme, Then Buys It For $863 Million; stoned_year=2013; stoned_month=11; stoned_day=7; source_url=http://www.businessinsider.in/Cisco-Launches-Its-Secret-Startup-Insieme-Then-Buys-It-For-863-Million/articleshow/25337388.cms; source_text=; source_description=Cisco Launches Its Secret Startup Insieme, Then Buys It For $863 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","279457fa-e434-4280-a2fa-cfb9a6083bb5"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=347; description=CBS and Yahoo in Web video sharing deal; stoned_year=2008; stoned_month=6; stoned_day=4; source_url=http://www.reuters.com/article/ousiv/idUSWEN603720080604; source_text=NEW YORK (Reuters) - CBS Corp said on Wednesday it reached a deal to allow its Web videos to be carried by Yahoo Inc, part of a broader plan by the media company to add new outlets for its television shows.

The deal would have Yahoo join the CBS Audience Network, which already includes major outlets like Google Inc's YouTube, Time Warner Inc's AOL and Microsoft Corp's MSN, as well as sites like Joost, Veoh, and Bebo.

The Audience Network offers short-form clips from CBS, CSTV and Showtime, and before the inclusion of Yahoo reached nearly 90 percent of the Web. The clips are advertising-supported and free to consumers.

CBS has maintained that it prefers to make its content available in as many places as possible, unlike competitors such as NBC Universal, which has tighter restrictions on where its entertainment is distributed.

General Electric Co's NBC Universal and News Corp have teamed together to launch website Hulu, which carries a range of TV and movie clips.

So far, however, CBS has stopped short of joining that site, pursuing a host of other deals with its Audience Network.

(Reporting by Paul Thomasch, editing by Gerald E. McCormick and Dave Zimmerman); source_description=CBS and Yahoo in Web video sharing deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","fbc31d71-0caa-4a89-927b-c9f2285488f1"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=1031; description=Yahoo Makes Super Strategic Investment In Indian 411 Service; stoned_year=2008; stoned_month=12; stoned_day=19; source_url=http://www.techcrunch.com/2008/12/19/yahoo-makes-super-strategic-investment-in-indian-411-service/; source_text=; source_description=Yahoo Makes Super Strategic Investment In Indian 411 Service; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a127c7f9-91e9-4f3f-bdd6-5601220d9251"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2269; description=Yahoo to launch Political News site hiring Andrew Golis deputy publisher for Talking Points Memo (TPM) to run it.; stoned_year=2009; stoned_month=10; stoned_day=21; source_url=http://www.businessinsider.com/yahoo-poaches-tpm-publisher-to-launch-news-site-2009-10; source_text=; source_description=Yahoo To Launch Political News Site (YHOO) ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c2b92ef8-e3e4-4f8a-803a-8f2e925b1bf7"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2350; description=Yahoo! Acquires Overture; stoned_year=2003; stoned_month=10; stoned_day=7; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","658cc6cb-4b93-4faa-8ca3-b071881cfb12"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2351; description=Entertainment Tonight and Yahoo! Launch Long-Term Relationship; stoned_year=2003; stoned_month=8; stoned_day=25; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0242b4a2-0639-4646-9424-f40deaa9b6d1"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2352; description=ACNielsen and Yahoo! Introduce Measurable Online Marketing Service For Consumer Packaged Goods Industry; stoned_year=2003; stoned_month=7; stoned_day=21; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","37a250e0-ecf3-4138-abd8-99198d61d3c3"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2353; description=Yahoo! Announces Major Agreement with British Telecommunications plc to Deliver Innovative Co-Branded Broadband Service in the United Kingdom; stoned_year=2003; stoned_month=6; stoned_day=16; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bd759c06-bfdf-45a8-8444-0ce2eff1f08b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2354; description=Yahoo! Games Announces Relationships with Leading Video Game Publishers Ubi Soft Entertainment and Vivendi Universal Games; stoned_year=2003; stoned_month=5; stoned_day=12; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","74d4070b-b8e6-4fcc-832a-1c760808d615"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2355; description=Yahoo! and Inktomi Announce Completion of Acquisition; stoned_year=2003; stoned_month=3; stoned_day=19; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","da568d6a-86e5-470a-9d86-a5100a7e069e"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2356; description=Yahoo! Launches New Small Business Site; stoned_year=2002; stoned_month=4; stoned_day=9; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f1dfb962-4ebc-47de-ba73-a7e974c1ac14"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2357; description=Microsoft will now power Yahoo! search while Yahoo! will become the exclusive worldwide relationship sales force for both companies' premium search advertisers. ; stoned_year=2009; stoned_month=7; stoned_day=29; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=399702; source_text=; source_description=Microsoft and Yahoo change the search landscape; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b84bc8e9-7544-4e39-984a-ce60d4a5efcf"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2358; description=Customers can now customize the Yahoo! homepage with third party applications; stoned_year=2009; stoned_month=7; stoned_day=21; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=398146; source_text=; source_description=ADDING MULTIMEDIA New Yahoo! Homepage Lets People Make the Web Their Own; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1e93ef7c-743f-4c67-b8e6-62851300dc55"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2359; description=Yahoo! launches Search Pad, which allows users to gather and share research while surfing the internet.; stoned_year=2009; stoned_month=7; stoned_day=7; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=394383; source_text=; source_description=Yahoo! Unveils Search Pad, Your Online Personal Research Assistant; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","9ddb4816-102c-4e78-aa68-34ef468d3086"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=2360; description=Company Releases Yahoo! Mobile for iPhone(TM) and Yahoo! Messenger for iPhone; stoned_year=2009; stoned_month=6; stoned_day=10; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=374547; source_text=; source_description=Yahoo! Mobile for Web Launches Across More Than 300 Devices Around the World; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c936ac0c-af61-4a20-96e7-c7658bd3341b"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=10075; description=Yahoo is serving 18 billion ads a day; stoned_year=2010; stoned_month=11; stoned_day=16; source_url=http://techcrunch.com/2010/11/16/bartz-yahoo-numbers; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ed0be30e-d206-4fca-8be9-9922285a8678"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=26548; description=Yahoo closes $7.6B repurchase deal with Alibaba; stoned_year=2012; stoned_month=9; stoned_day=18; source_url=http://venturebeat.com/2012/09/18/yahoo-alibaba-deal-7-6-billion/; source_text=; source_description=Yahoo closes $7.6B repurchase deal with Alibaba; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d7da5fe7-03bc-4386-b6c7-314f5032a7fb"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=35341; description=Yahoo! Reportedly Offers $30M to $40M For Social Email Startup Xobni; stoned_year=2013; stoned_month=6; stoned_day=17; source_url=http://techcrunch.com/2013/06/17/yahoo-xobni-offer/; source_text=; source_description=Yahoo! Reportedly Offers $30M to $40M For Social Email Startup Xobni; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","beadc453-7232-4999-bcb7-4d2c419991f2"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=35420; description=Next: Yahoo Also Eyeing Automated Video App Maker Qwiki in $50 Million Deal; stoned_year=2013; stoned_month=6; stoned_day=18; source_url=http://allthingsd.com/20130618/next-yahoo-also-eyeing-automated-video-app-maker-qwiki-in-50-million-deal/; source_text=; source_description=Next: Yahoo Also Eyeing Automated Video App Maker Qwiki in $50 Million Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f55c52b6-0830-46ff-96d5-8031d5764fa6"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=35541; description=Yahoo Closes Its Purchase Of Tumblr For $1.1B, Reconfirms Karp At The Helm Of Social Site; stoned_year=2013; stoned_month=6; stoned_day=20; source_url=http://techcrunch.com/2013/06/20/yahoo-closes-its-purchase-of-tumblr-for-1-1b-reconfirms-karp-at-the-helm-of-social-site/; source_text=; source_description=Yahoo Closes Its Purchase Of Tumblr For $1.1B, Reconfirms Karp At The Helm Of Social Site; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","10509fd5-fd43-4ea1-a26a-294570030ba9"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{id=36952; description=Yahoo Buys Back 40M Shares From Hedge Fund Third Point ($1.2B In Value) As Loeb, Wilson And Wolf Resign From Board; stoned_year=2013; stoned_month=7; stoned_day=22; source_url=http://techcrunch.com/2013/07/22/yahoo-buys-40m-shares-from-third-point-1-2b-in-value-as-loeb-wilson-and-wolf-resign-from-board/; source_text=; source_description=Yahoo Buys Back 40M Shares From Hedge Fund Third Point ($1.2B In Value) As Loeb, Wilson And Wolf Resign From Board; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","959d7c39-922e-4f21-8dd4-ac3743fff366"
"e18bb4fc-2ca1-4a6f-83f7-0ff88033e133","@{id=7824; description=Technorati named in Lead411's Hottest San Francisco Companies list; stoned_year=2010; stoned_month=5; stoned_day=18; source_url=http://www.lead411.com/san-francisco-companies.html; source_text=; source_description= Lead411 launches ""Hottest Companies in San Francisco"" awards; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","0c590012-9d7f-4013-83b7-d60725f52546"
