"_parent_id","value","_id"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=False; title=CTO; person=}","7947a3f8-ea08-4729-8b78-9a4dd1176a7c"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=False; title=VP Business Development; person=}","86bc4d92-105e-4e92-bb20-43744c779968"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=False; title=VP Globalization, IT, Customer Support, and Privacy; person=}","33bb713e-ec1b-4516-b7a7-d014a3161c6d"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=False; title=; person=}","c38792dd-4ffe-48bc-a8a8-204b680ece12"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Co-Founder; person=}","9fd43954-a082-4fab-8c37-b23fd4e00e35"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Co-Founder; person=}","b5b42682-9fa9-4b53-8015-dd30e5c67a1f"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Chief Privacy Officer; person=}","dddca718-ae50-4540-808e-e02c54ba64dc"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Chief Technology Officer; person=}","f1caf3f4-7a99-4d8c-877d-0e94bcfe2997"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=VP of Marketing; person=}","ef54e12e-fc16-4581-8c5d-55543931e92f"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","4a976179-1988-48ac-96b3-ec32939f4ef7"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","1aab3231-ea61-4c28-b643-f44e424e5619"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","4ea0508d-2ac4-41de-a5bc-9f219f58ef34"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board Member; person=}","a54b95ad-0c79-47da-83f0-493ca71d2049"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Director, Product Management; person=}","39f3408d-9c06-434b-943e-ccf528996c5e"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=GM and Sr. Director, Product; person=}","822f9e6f-bd5a-4a5f-ad94-3e4ed7e21919"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Engineer; person=}","e73660c9-e914-4f27-abdb-a996ee8ee585"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board Director; person=}","803b0f5d-b6cd-4394-a8d7-ded1b5445591"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Software Engineer; person=}","733f6a7b-8830-469d-9f5d-d144d7bcaef9"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","0897a1f1-64f2-43f1-8730-d2508ed8ef30"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","98195217-4abe-4b1a-87b0-12e008c2e349"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","641f718f-8f8d-40ce-991b-3e14a2d319c8"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Board; person=}","e50a4b8d-465c-4325-b670-32907899a758"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Product Manager; person=}","9b2705e2-ff42-4696-8257-cc2125fd97bd"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Senior Manager, Business Development; person=}","08a9d5d5-32e7-4e02-8dff-c3cbf868b452"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Non-Exec Advisory board; person=}","8702c349-605c-456d-ad7a-e7d872e84397"
"363eb9c4-27da-4c92-beca-875ab52201a6","@{is_past=True; title=Software Engineering Intern; person=}","ec98a37c-04e9-4531-84d9-c1db2fb571ee"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Office of the Chairman & CEO; person=}","64c59017-68b2-49dc-9214-05fb7666a6d4"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Office of the Chairman & CEO; person=}","73dfc4fd-0117-46ea-80a3-cc5a2961f53f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Office of the Chairman & CEO; person=}","47b8dbcc-271c-49fe-a42f-ff20c8cfa57c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Chairman & CEO, Cisco Greater China; person=}","b46838bd-85c6-48ea-a696-5466415c18b2"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=CEO & Chairman; person=}","8868ac0d-6a87-40de-b5b3-093d0fb6012b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Executive Vice President and Chief Development Officer; person=}","e7fac838-0085-4528-8703-1e8cca29a8a1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Chief Security Officer, Threat Response Intelligence & Development; person=}","e12fbd72-b38a-4211-a05d-02a10af12d00"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, CTO Strategy Group; person=}","d1e9ee46-edae-4a51-9c5f-73f29542fdc8"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Smart+Connected Communities & Cisco Deputy Chief Globalisation Officer; person=}","b9549228-baed-4295-966c-6a7c1fa83452"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=CTO, Wireless Networking Business Unit Network Services Technology Group; person=}","60bf6014-8edd-4ad5-a112-6f6c7c235199"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & Chief Human Resources Officer; person=}","16e1a62c-aba3-4feb-827b-36d6a407c16a"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=EVP & Chief Development Officer; person=}","5118e074-d8a7-4396-a8f5-84439ad5f874"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President & COO; person=}","444d9161-e05c-4a03-b495-897b85fb9a45"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=EVP, Industry Solutions & Chief Globalisation Officer; person=}","bd8be057-1c77-4314-9208-ac07dbc36e5a"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=EVP & CFO; person=}","6d087e21-125e-4fb5-9e26-ce39e34761d5"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Vice President and Chief Technology Officer, Cloud Computing; person=}","65aa81d6-f84e-4593-b8dd-9b9cc80135e1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Chief Technology & Strategy Officer, Cisco; person=}","14d864d9-1908-4ee9-a792-75474b11392e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Vice President Global Sales Operations; person=}","3e109a37-4d95-4446-b52c-c66346c3adc8"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=GM,VP Security,Services and major accounts; person=}","7e320229-81b9-4ef0-b43d-4a03d3878e48"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Security & Government Group; person=}","c0f2b7ff-9683-4942-bdb4-a957f4cab9d9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Senior Vice President, Strategy & Planning, Worldwide Operations; person=}","17ee61ca-f31b-419c-82b1-9d70cd0a535d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Technical Support Services; person=}","714945b7-3016-49ab-a206-4694dfcedf5f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=VP IT; person=}","d9d100db-e289-4c30-82e2-0b2dd9176a8b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Senior Vice President; person=}","14329435-9571-4472-891b-0f293055eff5"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=VP/GM Cloud Networking Group; person=}","86920f1f-f8f3-4c3c-bf49-e2c56a4035bb"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Corporate Affairs; person=}","5b8d197e-6c8d-4a57-9d3d-cb5988fd83ec"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Marketing; person=}","6ab7d578-a2bf-4191-b97f-ff83f6198520"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & General Manager, Enterprise Networking Group; person=}","f1febcfe-1964-4666-b3eb-fa00cee2d6d4"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Industry Solutions & India Site Leader; person=}","3671143b-a458-4114-a711-29f18953d747"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Network Operating Systems Technology Group; person=}","669d71f0-df67-4f68-a2ae-5c59304f14fc"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Worldwide Channels; person=}","773982fc-c8be-4420-93bc-29f46e24fd14"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Service Provider, Europe, Middle East, Africa & Russia; person=}","7baa6d82-d305-4e61-87b1-bc0e89ba7216"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Cisco Transformation; person=}","68642538-2860-459d-91d9-c84d8a191c9e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Corporate Finance; person=}","a9d46c46-9c7e-4132-969b-226a0e36d814"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Supply Chain Operations; person=}","d77a4511-4555-4316-bac2-49f62dd12196"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Sports & Entertainment Solutions Group; person=}","4a0854ad-e5dd-4594-9a8d-2a22df644a4c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Americas Service Providers; person=}","69d22f43-c9f0-41ba-b134-a71f27a6ad97"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, U.S. Public Sector Organization; person=}","c5212bf7-736d-432b-b261-01bb87769686"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Americas Services; person=}","14758ea1-4b6a-44f5-9834-2ea399be2ece"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, General Counsel & Secretary; person=}","5cc55f2e-031c-40ff-9e3a-26d02f5602b9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Cisco Research & Advanced Development; person=}","de16b46b-19a5-4337-9895-1f9f0d115262"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & GM, Service Provider Video; person=}","eb73eab2-d9a9-4737-b67f-caf9aa8c6ada"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, General Manager, Mobility Business Group; person=}","cd3530f9-0777-477b-a6f3-d24f1a5ee755"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, The Americas; person=}","38a6971b-28a6-4064-a161-b75c0fe34139"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=EVP, Operations, Processes, & Systems; person=}","99e8a3e6-4eee-4c4a-8daa-82282e4fa8b3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=CIO & SVP, IT & Cloud & Systems Management Technology Group; person=}","2b0c2d33-1898-4d96-ab13-e007a9dd8517"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & Chief Marketing Officer; person=}","fdec18e1-db45-4678-b517-324b75408b09"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP/GM Media Solutions Group; person=}","58c2a684-25b9-4f11-8682-259261e5f2e0"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=VP/GM Cloud Computing; person=}","877bb551-6fe9-413f-b068-0f0fe9baf1ab"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=VC, Acquisitions; person=}","321a4421-2130-4c46-b77c-ca915a8a0cd4"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Chip Designer; person=}","8e52f02a-19b1-4cf2-9843-7bb957c3421f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Director Corporate Development; person=}","6c372087-3437-4b1a-9e79-06d5816c73b1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Director, Product Management and Marketing; person=}","97671219-24c4-43ff-acdc-2313604d64b1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Product; person=}","6ca9470b-6412-40ca-8370-6fc1dfa4d202"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","40163a44-1630-4411-aa63-935577da977f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Manager, Marketing Operations; person=}","48ad4b98-9722-4c48-8557-6c8c8ebb4bbb"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Software Engineer; person=}","63069494-9c3c-4659-b46f-c5b58c0357dc"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Sr. Manager, WW Field Operations; person=}","5eabfc8b-0b2b-4a2f-bcea-cafc2cedd27c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=senior and executive management positions; person=}","5912a322-d414-4a50-9321-e754c1fa32aa"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SOFTWARE ARCHITECT / TECHNICAL MANAGER; person=}","f85061e7-a7e1-4342-afff-dd3b288d05cf"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=vice president of worldwide operations; person=}","17acdbce-be2b-4c24-bdb3-a732bdd8a462"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=senior director of business development; person=}","8a0f2df6-31a9-4af2-b76c-e9bddfa9bbb9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board of Directors; person=}","60a955cc-5c78-46a4-905a-eb07bfce05b6"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Member; person=}","e3cf36f0-eca7-4e94-9c59-e2d52db29123"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Cisco Services; person=}","13fa6376-a20a-4dd9-a0c7-64383468f731"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=GM; person=}","33a4add0-d729-4076-8476-2a2fb33d612c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Americas Partner Organization; person=}","960d6492-034b-4a2e-b120-dd550b8a5268"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Video & Collaboration Group; person=}","90b24308-5273-4410-af8f-65dad256d9a2"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Central Theater, EMEAR; person=}","3f77a5bc-1f42-43d9-ad3f-7ec27e1adbb4"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, IT - Communication & Collaboration; person=}","f1f5c8a0-4469-40a4-9896-ee6bc7865e75"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Global Business Services; person=}","838498ab-9af6-43f6-b560-bd52c0d5414e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Products & Solutions Marketing; person=}","7952d08b-316a-40c8-97b2-ecbe3e73ad95"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Technical Services; person=}","6022eab9-7b65-4abe-b882-362bf78ba23d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Worldwide Operations; person=}","51f64d02-4a93-4f5c-90ec-f3cca053ffda"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & General Manager, Collaboration Technology Group; person=}","fa21e343-23f6-42cd-98c9-98ef76d2f118"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP & General Manager, Data Center Group; person=}","c75789b8-7eff-4cf3-b272-19d97b130209"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","968a7059-bc16-4643-96fa-d90cfa409e52"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","0b2d7dfc-481b-415d-ba4f-5aeed6302856"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","780b7df8-3e5f-4e5d-9cb4-1da0ce5419f2"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","d1f0379b-2a58-408b-9d53-bb9aba1252e9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","80ef8b73-b27a-479a-b049-ed69bf3f3f9c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","e8bdf7b1-442b-4dbc-bf04-2c6469433416"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Manager, Business Development; person=}","efaa53b1-b346-46a6-a76d-49a283d216b9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Data Virtualization Strategy and Technology; person=}","ddf70ea3-e236-447a-b4c3-f85167adf198"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Senior Director, Engineering; person=}","7276ba19-37bb-4595-99ea-09732c74843f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Development and Sales; person=}","85c821d1-d184-4304-bcda-f0755028db0b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Senior Vice President, Emerging Theatre; person=}","6118ccb8-baeb-487f-8afe-afb0fce8a7b3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Author; person=}","f2180c4e-d74d-4fa7-a9e5-32c59fcea75f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=S-A Vice President / Cisco Director, Security Strategy & Business Development; person=}","0299cba5-575d-4e70-9ef4-d19f8d460a09"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Member; person=}","59ceae8c-f925-4ee6-9746-c74c483fdaa6"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Director of Cyber Security; person=}","e9225229-359b-4f6b-87b8-918e541e3341"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Head of Cloud, Strategy and Corporate Development; person=}","ab2810ef-d47a-4dac-934f-f17ae1b695f8"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=EMEA Marketing Director; person=}","b62b4c97-e9ee-43e6-8980-ab5092724136"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Marketing Counsel; person=}","7d026f71-5a6b-4e86-bdd9-d473356b8684"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Software Engineer; person=}","d49face8-1707-4156-a4bc-7f78c7ff7d04"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Director of Corporate Development; person=}","9d52c4cc-c6c3-48de-a63a-827f7dfd99d7"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Program Manager & Business Development Manager; person=}","e81f17a9-ab19-4b6e-b8cc-38a4f0fee6e8"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Manager, Operations; person=}","b9bfa689-21b5-4750-aa96-288e05c5a70d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Director, Engineering (CMSG); person=}","23177337-6428-4f0a-825c-b15343ce5413"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Manager, Security Engineering and Operations Cisco Collaboration Software Group; person=}","b7aada39-83e8-4731-ab22-717b46099505"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Senior Manager, Product Management; person=}","0a24bc20-e434-41a9-bf1d-be9049b4b0f8"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=co-led; person=}","e512122d-cbf8-4088-9ee4-4fe05505f6e2"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Strategic AM; person=}","9c11c048-7750-4e5d-a7d6-b6f28d389b14"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Software Engineer; person=}","1ce2b5c4-c6b6-48c5-84d7-2d963687f932"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","e00f1fb0-058a-4b24-a1a5-e2959c4c5844"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=QA; person=}","9ff14f31-3579-482d-994d-85d5b2ad572d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Lead Software Engineer; person=}","5aa46f25-12db-446e-8d14-7ccb25d82f8c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=director for the greenfield area and operations director/general manager; person=}","a920bbb3-b99d-4004-b8f9-0cebe3a4cb62"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=; person=}","13250c77-7424-4144-bede-3e9a00a67b6d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Web Architect; person=}","e8932401-2af7-43aa-9689-89a58e1f8ba4"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Europe, Middle East, Africa, Russia; person=}","dd47e5b6-e3a6-48d4-9177-c8b0833f6e08"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Worldwide Field Operations; person=}","0b590f21-0f5b-480a-975b-f7349ff1a775"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP,  Advanced Security Initiatives  Global Government Solutions Group; person=}","b6a55064-b4ca-4b23-b28f-eb6d141daf3c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Latin America Theater; person=}","c1712493-f959-4df4-a350-1fa22afeef32"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Worldwide Services Sales & Channels; person=}","b47db3d6-50dc-4b0a-a8e7-d92bed61ae53"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President & General Manager, Cisco Japan & SVP, Cisco Systems Inc; person=}","ff2174e3-2af5-4c39-a57f-1e010d969f0e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Cisco Canada; person=}","0ab33240-7d9b-436a-a4b4-d633a280ddaa"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Go-to-Market Business Operations; person=}","af548361-7c65-4f97-bd48-afcecf3fa177"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP / General Manager, Service Provider Networking Group; person=}","1800b63b-c3eb-4bb6-85a1-5309fce967c0"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=SVP, Global Enterprise Theater & Enterprise Sector; person=}","aa44382a-7ec7-4800-b534-b7945e686a7e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Cisco Capital; person=}","278358b1-d14f-4e62-ae08-f47aeeba7c55"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=President, Asia Pacific, Japan & Greater China; person=}","d4722b68-5acd-473c-be34-87725fb14ce9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","94b4c0e7-892d-46f8-a9b1-23ee7bd0a412"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","122c006e-255b-44d5-92f0-4fe1b6117884"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{is_past=False; title=Board Director; person=}","e4dcaa8b-3f4a-445a-8e24-cb9193b1fb76"
