"_parent_id","value","_id"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{embed_code=<iframe src=""http://blip.tv/play/goRrgtq%2BDwI.html"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgtq+DwI"" style=""display:none""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2011/10/cisco-expands-its-telepresence-video-conferencing-to-the-desktop.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","796a2c07-d6cb-4b51-b587-9a7238b7a4e7"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{embed_code=<iframe src=""http://blip.tv/play/goRrgtq7MQI.html"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgtq7MQI"" style=""display:none""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2011/10/ciscotraffic.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","287c1076-5dcf-4cad-a2e3-bce4db9fd284"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{embed_code=<iframe src=""http://blip.tv/play/goRrgub7OQI.html?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgub7OQI"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2012/01/cisco.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","d805d373-fb38-446d-91dc-55248a3d014d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{embed_code=<iframe src=""http://blip.tv/play/goRrgvmEHAI.html?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgvmEHAI"" style=""display:none""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2012/06/cisco-vniforecast.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","246cf4d3-b908-4bdc-a5d3-b75f97aeb422"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{embed_code=<iframe src=""http://blip.tv/play/goRrg4O3egI.x?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrg4O3egI"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2012/09/cisco.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","1b1fce32-b0c7-4d6e-ac64-8a404c6278d2"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/hRap0VoA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2008/02/yahoo-has-video.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","c987e100-9544-412f-824a-d451f1da02cb"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/hRbT8zwA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/10/yahoo-tracks-mo.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","5090c67c-817b-4a2c-9d94-21603b1676f0"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/hRbW9ggA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/10/yahoo-video-str.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","b2aedcff-d08d-422b-aa52-57c3f1069bbf"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/goRrgaKhaQI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""309"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/09/yahoo-ceo-carol-bartz-big-cornerstone-of-our-strategy-is-video.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","5d1de6e9-f5c8-4cdf-8ff0-b51555501b53"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/goRrgaLbCQI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""309"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/09/web-video-standards-spell-challenge-opportunity-for-advertisers-yahoo-video-says.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","078ba658-218f-47a6-ab36-a27de5ebd0ab"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/goRrgaSeJgI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""309"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/10/yahoos-plans-to-invest-more-in-original-web-video.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","bdd88aa8-dddd-4541-8da3-ff5e14eb880c"
"83e959d8-35d3-4691-9c3c-83e294cce914","@{embed_code=<embed src=""http://blip.tv/play/goRrgaSeLgI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""309"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/10/yahoo-beats-hulu-in-unique-viewers-by-21-margin-nielsen-.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","1af0a813-ba82-471a-ad05-ed00f4f0d99b"
"cd089dc3-d7aa-4e57-a1e9-38f0d4059ebf","@{embed_code=<object width=""400"" height=""300""> <param name=""allowfullscreen"" value=""true"" /> <param name=""allowscriptaccess"" value=""always"" /> <param name=""movie"" value=""http://www.vimeo.com/moogaloop.swf?clip_id=994819&amp;server=www.vimeo.com&amp;show_title=1&amp;show_byline=1&amp;show_portrait=0&amp;color=&amp;fullscreen=1"" /> <embed src=""http://www.vimeo.com/moogaloop.swf?clip_id=994819&amp;server=www.vimeo.com&amp;show_title=1&amp;show_byline=1&amp;show_portrait=0&amp;color=&amp;fullscreen=1"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" allowscriptaccess=""always"" width=""400"" height=""300""></embed></object>; description=<p>Powerset Demo video</p>}","e72e5a23-8bd6-41b5-b5b0-e6dfe647ea5e"
"cd089dc3-d7aa-4e57-a1e9-38f0d4059ebf","@{embed_code=<object width=""425"" height=""355""><param name=""movie"" value=""http://www.youtube.com/v/SKZ5Ssx3auo""></param><param name=""wmode"" value=""transparent""></param><embed src=""http://www.youtube.com/v/SKZ5Ssx3auo"" type=""application/x-shockwave-flash"" wmode=""transparent"" width=""425"" height=""355""></embed></object>; description=<p>HyveUp interview with Lorenzo Thione</p>}","1853e973-d637-4116-85fa-3f1bae5f45ee"
"e18bb4fc-2ca1-4a6f-83f7-0ff88033e133","@{embed_code=Technorati <div style=""width:320px;""><div style=""background-color:#dedede;width:320px;text-align:center;font-family:Arial,sans-serif;font-size:10pt;padding-top:4px;padding-bottom:5px;margin:0;""><a href=""http://www.vator.tv/news/show/2008-10-02-technorati-on-googles-blog-search-twitter"" target=""_blank"">See this video on <span style=""color:#38538e;font-weight: bold;"">Vator</span><span style=""color:#50a756;font-weight: bold;"">.tv</span>&nbsp;&raquo;</a></div><embed src=""http://www.vator.tv/embed/vpembed.swf"" FlashVars=""v=4292_Technorati-Seg-2-Vator-9-2-08.flv&b=2&i=4292&o=embed&vp=1&l=http://www.vator.tv/news/show/2008-10-02-technorati-on-googles-blog-search-twitter"" allowScriptAccess=""always"" allowFullScreen=""true"" bgcolor=""#ffffff"" width=""320"" height=""265"" pluginspage=""http://www.macromedia.com/go/getflashplayer"" type=""application/x-shockwave-flash""></embed></div>; description=<p>Technorati Interview with VatorTV, Part II</p>}","3b64e7d3-878e-4cdf-ba5f-3d86ac592ceb"
"e18bb4fc-2ca1-4a6f-83f7-0ff88033e133","@{embed_code=Technorati <div style=""width:320px;""><div style=""background-color:#dedede;width:320px;text-align:center;font-family:Arial,sans-serif;font-size:10pt;padding-top:4px;padding-bottom:5px;margin:0;""><a href=""http://www.vator.tv/news/show/2008-09-08-technorati-updating-from-web-19-to-web-21"" target=""_blank"">See this video on <span style=""color:#38538e;font-weight: bold;"">Vator</span><span style=""color:#50a756;font-weight: bold;"">.tv</span>&nbsp;&raquo;</a></div><embed src=""http://www.vator.tv/embed/vpembed.swf"" FlashVars=""v=4532_Technorati-Seg1-Vator-9-2-08.flv&b=2&i=4532&o=embed&vp=1&l=http://www.vator.tv/news/show/2008-09-08-technorati-updating-from-web-19-to-web-21"" allowScriptAccess=""always"" allowFullScreen=""true"" bgcolor=""#ffffff"" width=""320"" height=""265"" pluginspage=""http://www.macromedia.com/go/getflashplayer"" type=""application/x-shockwave-flash""></embed></div>; description=<p>Technorati Interview with VatorTV, Part I</p>}","63f72013-fd26-426c-9cea-f37904772c0e"
"3f4d8b57-c96a-454e-b4fd-4bf74207582d","@{embed_code=<center><object width=""320"" height=""240""><param name=""flashvars"" value=""""/><param name=""movie"" value=""http://vpod.tv/martinvars/57859/flash/nVideoPlayer""/><param name=""allowfullscreen"" value=""true""/><embed src=""http://vpod.tv/martinvars/57859/flash/nVideoPlayer"" type=""application/x-shockwave-flash"" width=""320"" height=""240"" allowfullscreen=""true"" flashvars=""""></embed></object></center>; description=}","7ccaac07-65ac-47b8-a0fc-2c6dd0b2e80f"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{embed_code=<object width=""430"" height=""242""><param name=""movie"" value=""http://www.youtube.com/v/Ync1J8-2yRY?version=3&amp;hl=en_US""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowscriptaccess"" value=""always""></param><embed src=""http://www.youtube.com/v/Ync1J8-2yRY?version=3&amp;hl=en_US"" type=""application/x-shockwave-flash"" width=""430"" height=""242"" allowscriptaccess=""always"" allowfullscreen=""true""></embed></object>; description=<p>Yield Optimization Redefined</p>}","8554b601-2088-4cd6-8a39-18ed82a0edba"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{embed_code=<object width=""430"" height=""242""><param name=""movie"" value=""http://www.youtube.com/v/t9idimze_7I?version=3&amp;hl=en_US""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowscriptaccess"" value=""always""></param><embed src=""http://www.youtube.com/v/t9idimze_7I?version=3&amp;hl=en_US"" type=""application/x-shockwave-flash"" width=""430"" height=""242"" allowscriptaccess=""always"" allowfullscreen=""true""></embed></object>; description=<p>The Trouble with Ad Exchanges</p>}","d184515d-8513-4338-bf19-0a8a6c3c4d98"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{embed_code=<object width=""430"" height=""242""><param name=""movie"" value=""http://www.youtube.com/v/tVr_K9wguM0?version=3&amp;hl=en_US""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowscriptaccess"" value=""always""></param><embed src=""http://www.youtube.com/v/tVr_K9wguM0?version=3&amp;hl=en_US"" type=""application/x-shockwave-flash"" width=""430"" height=""242"" allowscriptaccess=""always"" allowfullscreen=""true""></embed></object>; description=<p>The Trouble With Ad Serving Today</p>}","b8f3b348-9348-4a91-82ca-cc63ec58c5c4"
"058caa71-092c-4b74-a2ba-554e81cefcd7","@{embed_code=<object width=""430"" height=""242""><param name=""movie"" value=""http://www.youtube.com/v/j1Fm6qg4OsY?version=3&amp;hl=en_US""></param><param name=""allowFullScreen"" value=""true""></param><param name=""allowscriptaccess"" value=""always""></param><embed src=""http://www.youtube.com/v/j1Fm6qg4OsY?version=3&amp;hl=en_US"" type=""application/x-shockwave-flash"" width=""430"" height=""242"" allowscriptaccess=""always"" allowfullscreen=""true""></embed></object>; description=<p>The Power of Revenue Serving</p>}","d028d366-e12b-45f8-a14d-18f50a80d013"
"09fb2386-e12b-4f77-9e08-b0979aeadca9","@{embed_code=<embed src=""http://blip.tv/play/goRrgeTFXwI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2010/06/steve-jobs-is-an-excellent-liar-jason-calcanis-.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a> </p>}","55d0fe30-651b-4979-ba5e-78c52251d02b"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/hRbDmAEA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/07/kyte-powers-huf.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","18736d5c-c6ff-46e7-b028-fe5f6e44cf10"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/goRr3K8pAA%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/11/kyte-has-ad-ser.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","9e5e58b7-58c3-4a91-a29e-6f8e3d2b017b"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<div style=""width:320px;""><div style=""background-color:#dedede;width:320px;text-align:center;font-family:Arial,sans-serif;font-size:10pt;padding-top:4px;padding-bottom:5px;margin:0;""><a href=""http://vator.tv/news/show/2008-08-29-vator-box-kyte-and-adinfuse"" target=""_blank"">See this video on <span style=""color:#38538e;font-weight: bold;"">Vator</span><span style=""color:#50a756;font-weight: bold;"">.tv</span>&nbsp;&raquo;</a></div><embed src=""http://vator.tv/embed/vpembed.swf"" FlashVars=""v=4188_vator_box_01.flv&b=2&i=4188&o=embed&vp=1&l=http://vator.tv/news/show/2008-08-29-vator-box-kyte-and-adinfuse"" allowScriptAccess=""always"" allowFullScreen=""true"" bgcolor=""#ffffff"" width=""320"" height=""265"" pluginspage=""http://www.macromedia.com/go/getflashplayer"" type=""application/x-shockwave-flash""></embed></div>; description=<p>VatorTV: 8/2008</p>}","39fd21bb-25a1-448f-a49d-1818c530be7c"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/goRrgaf1FQI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/10/kyte-has-evolved-into-online-and-ombiel-combine-real-time-cpaailities-of-social-web-with-conorla-nd-profesisonal-of-an-onlin.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","c1ef6deb-503a-4447-bba8-3dfa6e4ec121"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/goRrgc6aYQI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2010/03/kyte-announces-html5-player-and-readies-sdk-for-iphoneipad.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","b5261d5e-ae63-410f-9dc0-0719f3dd6d91"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/goRrgdX6OwI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2010/04/kyte-has-full-video-ad-monetization-workaround-for-ipad.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","9a1ae52c-9d96-452e-a6fa-15c1887a952b"
"dc3c62df-bd12-4b64-b27d-0428c0172bfd","@{embed_code=<embed src=""http://blip.tv/play/goRrgd6QUAI%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""240"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2010/05/kyte-integrates-with-most-ad-networks-for-ipod-video-ad-insertion.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a> </p>}","43f4367c-913d-4d66-ab13-a5080a6e467c"
"5e3a9f3d-0b85-456e-997f-d01b29fb881e","@{embed_code=<embed src=""http://blip.tv/play/hRa+2EYA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/07/veoh-takes-ad-t.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","cf45068a-3f3d-4b58-a7e0-8919cb9cb9fb"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrgr3zVAI.html"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgr3zVAI"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2011/05/gannett-registers-big-rise-in-views-with-video-centric-redesign-.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","fcab8ba0-2a28-4b61-b12d-136ad7124091"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrgtrnEgI.html"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgtrnEgI"" style=""display:none""></embed>; description=<p>This video was originally posted on <a href=""http://www.beet.tv/2011/10/gannett.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","1b51e853-c45c-4fa3-886f-e2935e771234"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrgtvHDAI.html"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrgtvHDAI"" style=""display:none""></embed>; description=<p>This video was originally published <a href=""http://www.beet.tv/2011/11/gannettsitere.html"" title=""on Beet.TV"" rel=""nofollow"">on Beet.TV</a></p>}","0ad985ed-2504-4c55-bc54-b488e4d44bb7"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrg47ILAA.html?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrg47ILAA"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2013/02/david-payne-gannett.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","3750aa74-95d5-4c01-ab2e-367278bed9dd"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrg465OwA.html?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrg465OwA"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2013/02/david-payne-gannett-2nd-interview.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","d8638842-f7d6-44e8-95d1-a991dc8473a9"
"0df90b88-b0a1-4884-8218-e16d4df464b0","@{embed_code=<iframe src=""http://blip.tv/play/goRrg4%2BYbwA.html?p=1"" width=""370"" height=""240"" frameborder=""0"" allowfullscreen></iframe><embed type=""application/x-shockwave-flash"" src=""http://a.blip.tv/api.swf#goRrg4+YbwA"" style=""display:none""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2013/03/david-payne-gannett-3rd.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","426b436a-761d-4ed2-9038-71c6b68fbe10"
"72efb0bf-6ddb-40da-ad80-fea12c913da4","@{embed_code=<object width=""425"" height=""344""><param name=""movie"" value=""http://www.youtube.com/v/pnBpj9oMDDk&hl=en&fs=1&rel=0""></param><param name=""allowFullScreen"" value=""true""></param><embed src=""http://www.youtube.com/v/pnBpj9oMDDk&hl=en&fs=1&rel=0"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" width=""425"" height=""344""></embed></object>; description=}","7a3636d6-35ee-4163-99ec-725e40a9b3ea"
"3fc69d25-db01-4888-a795-0c74e780ccd2","@{embed_code=<script src=""http://flash.revver.com/player/1.0/player.js?mediaId:1115296;affiliateId:191341;backColor:#FFFFFF;frontColor:#003300;gradColor:#FFFFFF;width:375;height:305.25;relatedVideos:false;shareUrl:embedUrl;pngLogo:http://static2.revver.com/player/logo/REVVERplayer-HYVEUP.png"" type=""text/javascript""></script>; description=<p>Interview with Marc Hedlund, Co-founder and CEO of Wesabe</p>}","2882ee85-7acf-4184-b8e6-5eb3c7828653"
"a7a589c2-0415-450e-8fd1-0223127811b8","@{embed_code=<script type=""text/javascript"" src=""http://www.podtech.net/player/popup.js""></script><object classid=""clsid:d27cdb6e-ae6d-11cf-96b8-444553540000"" codebase=""http://fpdownload.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=8,0,0,0"" width=""430"" height=""242"" id=""player496c0dd1689341a89e28efa79fac2940"" align=""middle""><param name=""allowScriptAccess"" value=""always"" /><param name=""FlashVars"" value=""content=http://media1.podtech.net/media/2007/12/PID_013160/Podtech_SmugMug.flv&totalTime=2841000&permalink=http://www.podtech.net/home/4694/smugmug-brings-us-mugnormous-photos-and-videos&breadcrumb=496c0dd1689341a89e28efa79fac2940"" height=""242"" width=""430"" /><param name=""movie"" value=""http://www.podtech.net/player/podtech-player.swf?bc=496c0dd1689341a89e28efa79fac2940"" /><param name=""quality"" value=""high"" /><param name=""scale"" value=""noscale"" /><param name=""bgcolor"" value=""#000000"" /><embed name=""player496c0dd1689341a89e28efa79fac2940"" type=""application/x-shockwave-flash"" src=""http://www.podtech.net/player/podtech-player.swf?bc=496c0dd1689341a89e28efa79fac2940"" flashvars=""content=http://media1.podtech.net/media/2007/12/PID_013160/Podtech_SmugMug.flv&totalTime=2841000&permalink=http://www.podtech.net/home/4694/smugmug-brings-us-mugnormous-photos-and-videos&breadcrumb=496c0dd1689341a89e28efa79fac2940"" height=""242"" width=""430"" allowScriptAccess=""always"" /></object>; description=<p>Video interview by Robert Scoble</p>}","123d653c-efe2-4fb2-a969-36cace154625"
"a7a589c2-0415-450e-8fd1-0223127811b8","@{embed_code=<object width=""425"" height=""344""><param name=""movie"" value=""http://www.youtube.com/v/KKjm9O4mcM8&hl=en""></param><param name=""wmode"" value=""transparent""></param><embed src=""http://www.youtube.com/v/KKjm9O4mcM8&hl=en"" type=""application/x-shockwave-flash"" wmode=""transparent"" width=""425"" height=""344""></embed></object>; description=<p><a href=""http://pitches.techcrunch.com/pitch/16-smugmug"" title=""SmugMug&#8217;s pitch"">SmugMug&#8217;s pitch</a> from TechCrunch Elevator Pitches</p>}","1062d025-ef41-45d1-af3d-5ae25e6eee6c"
"a7a589c2-0415-450e-8fd1-0223127811b8","@{embed_code=<embed src=""http://www.vator.tv/embed/vpembed.swf"" FlashVars=""v=2475_Smugmug-Interview-08-6.flv&b=2&i=2475&o=embed&vp=1&l=http://www.vator.tv/news/show/2008-04-06-smugmugs-chris-macaskill-on-the-photo-sharing-market"" allowScriptAccess=""always"" allowFullScreen=""true"" bgcolor=""#ffffff"" width=""320"" height=""265"" pluginspage=""http://www.macromedia.com/go/getflashplayer"" type=""application/x-shockwave-flash""></embed>; description=<p>Vator.tv Interview</p>}","a5ae933f-5d3c-4c5a-ada7-839f87c9938d"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<embed src=""http://blip.tv/play/hRa+2kgA"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/06/googles-vint-ce.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","d51a3345-a57e-4903-b1c1-a9ca70e7995c"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<embed src=""http://blip.tv/play/goRrzOIjAA%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/09/google-at-10-ye.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","61db35a9-545c-45ba-aa92-17e60d9ed38f"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<embed src=""http://blip.tv/play/goRrzL1bAA%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/09/googles-marissa.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","cff35dbe-9bee-4593-b128-77ec66ea1656"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<embed src=""http://blip.tv/play/goRrzLlpAA%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed>; description=<p>This video was originally published on <a href=""http://www.beet.tv/2008/09/newspaper-publi.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","107497f3-130e-4b97-916e-637f0df30fe4"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<embed src=""http://blip.tv/play/goRr9KIl1Ek%2Em4v"" type=""application/x-shockwave-flash"" width=""370"" height=""308"" allowscriptaccess=""always"" allowfullscreen=""true""></embed> ; description=<p>This video was originally published on <a href=""http://www.beet.tv/2009/03/irene-au-on-googles-culture-of-empowerment-.html"" title=""Beet.TV"" rel=""nofollow"">Beet.TV</a></p>}","05f8e4b8-d89c-47b7-ae37-0a0e7a5fbe1a"
"a1d88441-3ac0-4fba-a735-7d443d0c09e0","@{embed_code=<iframe src=""http://player.vimeo.com/video/48012050?byline=0"" width=""430"" height=""323"" frameborder=""0"" webkitAllowFullScreen mozallowfullscreen allowFullScreen></iframe>; description=}","b4c5f354-eecb-4d3a-9e55-ffa44406f0d5"
