"_parent_id","value","_id"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.alacrastore.com/storecontent/Thomson_M&A/CBS_Inc_acquires_Ideal_Toy_Corp-151309043; source_description=CBS Inc acquires Ideal Toy Corp; acquired_year=1982; acquired_month=8; acquired_day=17; company=}","00027eb3-3676-4da4-92a8-a9f09002b805"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://findarticles.com/p/articles/mi_m0EIN/is_1997_Sept_19/ai_19766936/?tag=content;col1; source_description=CBS Acquires American Radio Systems; acquired_year=1997; acquired_month=9; acquired_day=19; company=}","ca4798fc-7eec-4a3b-82a4-ed2d320bade1"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.thefreelibrary.com/CBS+Television+Merges+King+World+Productions,+Eyemark+Entertainment...-a058678266; source_description=CBS Television Merges King World Productions; acquired_year=2000; acquired_month=1; acquired_day=19; company=}","5ced987c-d68e-4eed-9715-1e538dd89172"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.maxpreps.com/news/EBmQjpqfQ0yuuThsauUuTQ/cbs-corporation-acquires-maxpreps.htm; source_description=CBS CORPORATION ACQUIRES MAXPREPS; acquired_year=2007; acquired_month=3; acquired_day=20; company=}","a8898229-d44d-4aa3-a267-1a17b215afa1"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.cbscorporation.com/news-article.php?id=540; source_description=CBS Corporation Completes Acquisition Of Signstorey, Renames Company Cbs Outernet; acquired_year=2007; acquired_month=10; acquired_day=8; company=}","e8ae408b-e6f4-40c1-89af-2842e112b7ea"
"c98fd5f5-7306-4456-ba74-fa857ff4ff2b","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://techcrunch.com/2011/03/04/cbs-acquires-clicker-jim-lanzone-named-president-of-cbs-interactive/; source_description=TechCrunch; acquired_year=2011; acquired_month=3; acquired_day=4; company=}","40a79edc-edd5-4079-a34f-caad0974ede4"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=64000000; price_currency_code=USD; term_code=cash; source_url=; source_description=; acquired_year=2004; acquired_month=12; acquired_day=1; company=}","d0233f63-12c5-4f2a-95ce-d535098426e5"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=; price_currency_code=USD; term_code=cash; source_url=; source_description=; acquired_year=2006; acquired_month=8; acquired_day=1; company=}","e5763e89-c4a2-4a59-94c7-9d7c0b5958bb"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=102000000; price_currency_code=USD; term_code=cash; source_url=http://www.gamespot.com/news/6148208.html; source_description=Media giant offers $102 million in cash for online gaming utility company; makes it part of MTV Networks.; acquired_year=2006; acquired_month=4; acquired_day=1; company=}","09ac3da3-8139-44f8-a9ac-c63011cf903b"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=press release; acquired_year=2008; acquired_month=9; acquired_day=22; company=}","2f1f4218-057c-446c-93a7-3db8815b0a23"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://en.wikipedia.org/wiki/MTV_Networks; source_description=MTV Networks; acquired_year=1986; acquired_month=; acquired_day=; company=}","f03734b4-a44c-43f4-96a1-557e1562c9a1"
"9011d352-d0e4-46fe-acbc-be817dd92ea3","@{price_amount=10000000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://www.nytimes.com/1995/05/03/business/company-reports-viacom-reports-a-net-profit-in-first-quarter.html; source_description=COMPANY REPORTS; Viacom Reports a Net Profit in First Quarter; acquired_year=1993; acquired_month=3; acquired_day=; company=}","442fe439-d18a-4d4e-b29e-17f54731c345"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=215000000; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2008/corp_082708.html; source_description=Announces Definitive Agreement to Acquire PostPath; acquired_year=2008; acquired_month=8; acquired_day=27; company=}","f084c399-0807-463a-852d-3c4aa8ca74de"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.cisco.com/web/about/ac49/ac0/ac1/ac258/JabberInc.html; source_description=Cisco Acquires Jabber, Inc.; acquired_year=2008; acquired_month=9; acquired_day=19; company=}","1002cca6-a187-4b19-b266-318bf5190d9f"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=2900000000; price_currency_code=USD; term_code=cash; source_url=http://blog.tmcnet.com/blog/tom-keating/voip/cisco-acquires-webex.asp; source_description=Cisco acquires WebEx; acquired_year=2007; acquired_month=3; acquired_day=15; company=}","df424b7f-4a33-4991-853b-207cb4488ddd"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=100000000; price_currency_code=USD; term_code=cash; source_url=http://www.thealarmclock.com/mt/archives/2007/11/cisco_does_its.html; source_description=Cisco Does Its 125th Buyout. Pays $100M For Securent; acquired_year=2007; acquired_month=11; acquired_day=; company=}","e2f8eb26-cc0d-480a-867b-46f400fc27f6"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/03/13/cisco-buys-neopath-a-network-storage-company/; source_description=Cisco buys NeoPath, a network storage company; acquired_year=2007; acquired_month=3; acquired_day=13; company=}","33a92c92-0a9f-4a9b-b57c-bb2e4a3808f3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/05/22/cisco-buys-ip-based-video-surveillance-company-broadware/; source_description=Cisco buys IP-based video surveillance company, BroadWare; acquired_year=2007; acquired_month=5; acquired_day=22; company=}","a0be130b-f6d8-40c0-914a-654cf0b10baa"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=590000000; price_currency_code=USD; term_code=stock; source_url=http://www.techcrunch.com/2009/03/19/its-official-cisco-buys-pure-figital-flip-video-for-590-million/; source_description=TechCrunch; acquired_year=2009; acquired_month=3; acquired_day=19; company=}","36a7e8ed-89b2-4bfe-997a-42ea4ef4737b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=28000000; price_currency_code=USD; term_code=cash; source_url=http://newsroom.cisco.com/dlls/2006/corp_063006.html; source_description=Cisco Systems, Inc. Completes Acquisition of Metreos and Audium; acquired_year=2006; acquired_month=6; acquired_day=28; company=}","2cedee28-069b-453d-be5b-63b29da3eada"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=830000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/dlls/2007/corp_010407.html; source_description=Cisco Announces Agreement to Acquire IronPort; acquired_year=2007; acquired_month=1; acquired_day=4; company=}","8690d5f0-f3ee-4182-b933-3473062af839"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2009/corp_012709.html; source_description=Cisco Completes Acquisition of Richards-Zeta Building Intelligence, Inc.; acquired_year=2009; acquired_month=1; acquired_day=27; company=}","a3ee5e3b-ad62-4f19-a380-fc64014d4f8a"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=105000000; price_currency_code=USD; term_code=cash; source_url=http://www.google.com/url?sa=t&source=web&ct=res&cd=1&url=http%3A%2F%2Fnewsroom.cisco.com%2Fdlls%2F2009%2Fcorp_052009.html&ei=2iVNSvHTJJKEswPQ7-mhBQ&usg=AFQjCNHmO40lZlGGwpmEnAtsPMAgxmw3-w&sig2=W9Svn3geolhg1oUBJwpEjw; source_description=Cisco Completes Acquisition of Tidal Software; acquired_year=2009; acquired_month=5; acquired_day=20; company=}","c161b3ea-3d7f-475d-829b-c1a4c42e4d8c"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=Capital Report Index; acquired_year=2008; acquired_month=5; acquired_day=; company=}","f93777ba-5ef2-4f8b-a931-c31d2ba777b6"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=; acquired_year=2008; acquired_month=5; acquired_day=; company=}","a4131597-20bb-4ac5-91a6-9fe34dd4c291"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=450000000; price_currency_code=USD; term_code=stock; source_url=http://www.networkworld.com/news/2005/0112ciscoaire.html; source_description=Cisco nets Airespace for $450 million ; acquired_year=2005; acquired_month=3; acquired_day=23; company=}","4bfcbd62-51fc-4936-bf7e-5bba09a594b9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.techcrunch.com/2007/03/02/tribe-gets-aquired-for-real-this-time/; source_description=Tribe Gets Acquired, For Real This Time; acquired_year=2007; acquired_month=3; acquired_day=2; company=}","c315d36a-e9d0-4e76-9b5b-7d10708da9c9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/02/08/cisco-dives-into-web-20-buys-five-across/; source_description=Cisco dives into Web 2.0, buys Five Across; acquired_year=2007; acquired_month=2; acquired_day=8; company=}","cb146dfb-577b-45bb-931c-f2eb4a57c5ff"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=120000000; price_currency_code=USD; term_code=; source_url=; source_description=; acquired_year=2008; acquired_month=7; acquired_day=22; company=}","3e1f6f82-b44a-4460-a996-85976ce48e87"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=3400000000; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2009/corp_111609.html; source_description=Cisco Increases Offer Price For Tandberg; acquired_year=2009; acquired_month=10; acquired_day=1; company=}","24b72bd6-00f0-49a7-af37-5707ec6e39a9"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=2900000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/press-release-content?type=webcontent&articleId=5284076; source_description=Cisco Completes Acquisition Of Starent Networks; acquired_year=2009; acquired_month=12; acquired_day=18; company=}","7a1a1b5b-b9be-4d93-810a-ecdbe1b5a995"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=183000000; price_currency_code=USD; term_code=; source_url=http://scansafe.com/cisco; source_description=ScanSafe Press Release; acquired_year=2009; acquired_month=10; acquired_day=27; company=}","e137739e-2feb-464d-b3df-a928587540f3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=99000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://techcrunch.com/2010/05/20/cisco-pays-99-million-in-cash-for-optical-networking-firm-coreoptics/; source_description=Cisco Pays $99 Million In Cash For Optical Networking Firm CoreOptics; acquired_year=2010; acquired_month=5; acquired_day=20; company=}","fd12a5cf-57de-4893-ab1f-d4a73f7b1730"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2010/corp_051810.html; source_description=Cisco Announces Definitive Agreement to Acquire MOTO; acquired_year=2010; acquired_month=5; acquired_day=18; company=}","3af901c9-7a99-4576-b9a3-40158b62d125"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=44500000; price_currency_code=USD; term_code=cash; source_url=http://www.cisco.com/web/about/ac49/ac0/ac1/ac259/dvn.html; source_description=Cisco Announces Agreement to Acquire DVN Set-Top Box Business; acquired_year=2009; acquired_month=11; acquired_day=2; company=}","d7fa8458-6114-4a7b-b751-05d779ba4991"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2008/corp_061008.html; source_description=Cisco Announces Definitive Agreement to Acquire DiviTech; acquired_year=2008; acquired_month=6; acquired_day=10; company=}","6d3ad400-7333-47ee-ac4e-a26d8095b25d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=330000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/dlls/2007/corp_102307.html; source_description=Cisco Announces Definitive Agreement to Acquire Navini Networks; acquired_year=2007; acquired_month=10; acquired_day=23; company=}","a897396c-4ec0-403f-9b60-412f3b552e78"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=80000000; price_currency_code=USD; term_code=; source_url=http://paidcontent.org/article/419-cisco-buys-online-video-distributor-extendmedia/; source_description=Updated: Cisco Buys Online Video Distributor ExtendMedia For $80 Million ; acquired_year=2010; acquired_month=8; acquired_day=26; company=}","8067eb30-56d7-4a21-9914-50cfd3a7d285"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2010/corp_090210.html; source_description=Cisco Announces Intent to Acquire Arch Rock; acquired_year=2010; acquired_month=9; acquired_day=2; company=}","1cf90f4c-d570-47dd-9bcc-0e10357a4949"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1993/corp_092493.html; source_description=Cisco Systems Finalizes Agreement to Acquire Crescendo Communications; acquired_year=1993; acquired_month=9; acquired_day=24; company=}","7b2688fb-a1c0-4cd1-893f-6e724fb67177"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1994/corp_071294.html; source_description=Cisco to Acquire Newport Systems Solutions; acquired_year=1994; acquired_month=7; acquired_day=12; company=}","14a8864d-2234-4551-b126-885266a122cd"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1994/corp_102494.html; source_description=Cisco to Acquire Kalpana, Leading Ethernet Switching Company; acquired_year=1994; acquired_month=10; acquired_day=24; company=}","eb1ed420-d114-42e8-ab30-cef279c87a03"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_081095.html; source_description=Cisco to Acquire Combinet Inc.; acquired_year=1995; acquired_month=8; acquired_day=10; company=}","bf7d419d-72e0-4668-a22d-a4cc2f2cb304"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_090695.html; source_description=Cisco Systems Broadens Internet Access to the Desktop, Acquires Internet Junction, Inc.; acquired_year=1995; acquired_month=9; acquired_day=6; company=}","d9bc88ed-8551-4574-83a5-b6da67f20481"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_110695.html; source_description=Cisco Finalizes Agreement to Acquire Grand Junction; acquired_year=1995; acquired_month=11; acquired_day=6; company=}","1a070651-fa90-4430-9e4c-a7218c610d8d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_102795.html; source_description=Cisco Systems Acquires Network Translation, Inc.; acquired_year=1995; acquired_month=10; acquired_day=27; company=}","d2b8fe88-1740-48bd-bf69-573e9c2047ea"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_012396.html; source_description=Cisco Systems to Acquire TGV Software, Inc.; acquired_year=1996; acquired_month=1; acquired_day=23; company=}","6c9af672-d94f-4b29-acb6-7d8abc5ec7bd"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_042296.html; source_description=Cisco Systems to Join with StrataCom; acquired_year=1996; acquired_month=4; acquired_day=22; company=}","19f0d221-9524-4d3b-925f-bd699b5d74ec"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://online.wsj.com/article/SB838076379300970500.html?mod=googlewsj; source_description=Cisco Agrees to Acquire Telebit In Deal Valued at $200 Million; acquired_year=1996; acquired_month=7; acquired_day=23; company=}","e32675bb-20ec-4948-840f-6574c78cc827"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_080696.html; source_description=Cisco Systems to Acquire Token Ring Switch Innovator Nashoba Networks; acquired_year=1996; acquired_month=8; acquired_day=6; company=}","093ad3ec-be80-49b8-95da-3ceebf9ab054"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_101496.html; source_description=Cisco Systems to Acquire Netsys Technologies; acquired_year=1996; acquired_month=10; acquired_day=14; company=}","8c8a9c08-786f-4fdd-a293-0c04026d6d1e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://articles.latimes.com/1997-03-27/business/fi-42465_1_stock-swap; source_description=Cisco Acquires Telesend in Stock Swap; acquired_year=1997; acquired_month=3; acquired_day=27; company=}","90edf9e9-f20f-4774-91c7-cab080edab53"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi98ef.html; source_description=Cisco Systems to Acquire Skystone Systems Corp.; acquired_year=1997; acquired_month=6; acquired_day=9; company=}","caf9eb4f-825d-487c-87e0-22ececb2d163"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi0646.html; source_description=Cisco Systems to Acquire Global Internet Software Group; acquired_year=1997; acquired_month=6; acquired_day=24; company=}","2679a127-6b68-4f6d-8938-94492dfb64a3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapie20a.html; source_description=Cisco Systems to Acquire Ardent Communications Corp.; acquired_year=1997; acquired_month=6; acquired_day=24; company=}","bbf302d5-70d0-4e9d-a476-6bdcdd839b69"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1e2f.html; source_description=Cisco Completes Acquisition of DAGAZ Technologies; acquired_year=1997; acquired_month=9; acquired_day=2; company=}","6352db18-e668-4c05-8138-bc90f8112d06"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapidd93.html; source_description=Cisco Systems to Acquire LightSpeed International, Inc.; acquired_year=1997; acquired_month=12; acquired_day=22; company=}","2c27754e-6318-4ab7-a67a-5a87f5d4db3d"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_021898.html; source_description=Cisco Systems to Acquire WheelGroup Corporation; acquired_year=1998; acquired_month=2; acquired_day=18; company=}","7069f402-f6e3-473b-8d17-e223145cb84e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_031098.html; source_description=Cisco Systems to Acquire NetSpeed Inc.; acquired_year=1998; acquired_month=3; acquired_day=10; company=}","0f1f97e1-6e9a-4f72-b56f-aaa30a138f0a"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_031198a.html; source_description=Cisco Systems to Acquire Precept Software Inc.; acquired_year=1998; acquired_month=3; acquired_day=11; company=}","8b09a4de-0ab9-4e0c-8554-6854afa197c3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_050498.html; source_description=Cisco Systems to Acquire CLASS Data Systems; acquired_year=1998; acquired_month=5; acquired_day=4; company=}","82c8c6ec-7f28-4331-a529-9db7963dde00"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi489b.html; source_description=Cisco Systems to Acquire Summa Four, Inc.; acquired_year=1998; acquired_month=7; acquired_day=28; company=}","7f99451b-65b3-46e9-8d46-ab550d269801"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi8079.html; source_description=Cisco Systems to Acquire American Internet Corporation; acquired_year=1998; acquired_month=8; acquired_day=21; company=}","08ff1846-20e2-4566-9664-6d063734ca24"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi0aa2.html; source_description=Cisco Systems to Acquire Clarity Wireless Corporation; acquired_year=1998; acquired_month=9; acquired_day=15; company=}","6baef5bf-94cb-49a8-999a-a390b0b250af"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6d14.html; source_description=Cisco Systems to Acquire Selsius Systems, Inc. for $145 Million; acquired_year=1998; acquired_month=10; acquired_day=14; company=}","b07a0aea-62cf-4b3a-a74e-1f0fd4d3dda6"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi20bc.html; source_description=Cisco Systems to Acquire PipeLinks, Inc.; acquired_year=1998; acquired_month=12; acquired_day=2; company=}","5f22da4c-61f5-4464-964f-166394b9f6ee"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6f85.html; source_description=Cisco Systems to Acquire Fibex Systems and Sentient Networks; acquired_year=1999; acquired_month=4; acquired_day=8; company=}","95bc8cc1-d9be-4166-8195-b69664867a2b"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6f85.html; source_description=Cisco Systems to Acquire Fibex Systems and Sentient Networks; acquired_year=1999; acquired_month=4; acquired_day=8; company=}","4b8dc1b2-26f2-4fcf-a520-3466b7990524"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi5186.html; source_description=Cisco Systems to Acquire GeoTel Communications Corp; acquired_year=1999; acquired_month=4; acquired_day=13; company=}","1ad2ce7d-db60-4a6b-9182-78d33af428df"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi2881.html; source_description=Cisco Systems to Acquire Amteva Technologies, Inc.; acquired_year=1999; acquired_month=4; acquired_day=28; company=}","68143b08-8641-4cac-8b19-f27f047d8679"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6862.html; source_description=CISCO SYSTEMS TO ACQUIRE TRANSMEDIA COMMUNICATIONS, INC.; acquired_year=1999; acquired_month=6; acquired_day=17; company=}","f53fb9b0-5d1a-475f-8e1e-bdaa751b2bf1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapib1fb.html; source_description=Cisco Systems to Acquire StratumOne Communications; acquired_year=1999; acquired_month=6; acquired_day=29; company=}","fcd8700e-fc0a-43ca-888e-c9f9281b3aed"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi28cb.html; source_description=CISCO SYSTEMS TO ACQUIRE CALISTA INC.; acquired_year=1999; acquired_month=8; acquired_day=16; company=}","fa09e07e-feaa-445e-8ff6-a2d5fd1df0f3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi9cb4.html; source_description=Cisco Systems to Acquire Maxcomm Technologies; acquired_year=1999; acquired_month=8; acquired_day=18; company=}","af539a94-6350-41b7-a9c6-31cc89d41292"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=7400000000; price_currency_code=USD; term_code=stock; source_url=http://news.cnet.com/Cisco-buys-Cerent,-Monterey-Networks/2100-1033_3-230304.html; source_description=Cisco buys Cerent, Monterey Networks; acquired_year=1999; acquired_month=8; acquired_day=26; company=}","09556cfa-4582-42f7-8bbd-e13b7d8a210e"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1679.html; source_description=CISCO SYSTEMS TO ACQUIRE CERENT CORPORATION AND MONTEREY NETWORKS FOR COMBINED $7.4 BILLION; acquired_year=1999; acquired_month=8; acquired_day=26; company=}","c6908170-8cab-4de7-8d85-a767cafffb21"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6cdf.html; source_description=Cisco Systems to Acquire Cocom A/S; acquired_year=1999; acquired_month=9; acquired_day=15; company=}","4513370a-d6e5-43fa-8afc-745bf65887d3"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1032.html; source_description=Cisco Systems to Acquire WebLine Communications; acquired_year=1999; acquired_month=9; acquired_day=22; company=}","9c6e4454-fe2d-47d9-8b05-002c8677c0d2"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi9c6f.html; source_description=Cisco Systems to Acquire Tasmania Network Systems; acquired_year=1999; acquired_month=10; acquired_day=26; company=}","7f6a7ce7-628f-4b28-a82c-361091d83588"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapif0c8.html; source_description=Cisco Systems to Acquire Aironet Wireless Communications; acquired_year=1999; acquired_month=11; acquired_day=9; company=}","c1fc6895-929d-45a0-967e-d6085b0086b1"
"5268e155-dec4-4337-8855-2d2bb95c1ab6","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapie0cb.html; source_description=Cisco Systems to Acquire V-Bits, Inc.; acquired_year=1999; acquired_month=11; acquired_day=11; company=}","8cb28415-6ddb-4e59-a02d-7b6604425d8b"
