"_parent_id","value","_id"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=13944; description=Twitter And Mediasift Partner To Resell Firehose Data; stoned_year=2011; stoned_month=4; stoned_day=4; source_url=http://techcrunch.com/2011/04/04/twitter-and-mediasift-announce-partnership/; source_text=; source_description=Twitter And Mediasift Partner To Resell Firehose Data; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","db662c39-ade5-48cf-aebb-040b1f7ca129"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=15193; description=Twitter Close To Acquiring AdGrok; stoned_year=2011; stoned_month=5; stoned_day=30; source_url=http://techcrunch.com/2011/05/30/twitter-close-to-acquiring-adgrok/; source_text=; source_description=Twitter Close To Acquiring AdGrok; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1f9ab10b-c482-45ce-9506-acfccc00b58a"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=16088; description=Twitter Reaches 200 Million Tweets A Day, But How Many Come From Bots?; stoned_year=2011; stoned_month=6; stoned_day=30; source_url=http://techcrunch.com/2011/06/30/twitter-3200-million-tweets/; source_text=; source_description=Twitter Reaches 200 Million Tweets A Day, But How Many Come From Bots?; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","27bd98b4-397c-4851-b44a-97f17c365230"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=16893; description=Twitter confirms investment from Facebook, Zynga investor DST; stoned_year=2011; stoned_month=8; stoned_day=1; source_url=http://venturebeat.com/2011/08/01/twitter-dst-confirm/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Venturebeat_deals+%28VentureBeat+%C2%BB+Deals+%26+More%29; source_text=; source_description=Twitter confirms investment from Facebook, Zynga investor DST; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4f2119be-dbcb-474b-be68-e1ab30ffb7e8"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=17798; description=Twitter Reaches New Milestone: 100 Million Users (More Than Half On Mobile) ; stoned_year=2011; stoned_month=9; stoned_day=8; source_url=http://paidcontent.org/article/419-twitter-reaches-new-milestone-100-million-users-more-than-half-on-mobil/; source_text=; source_description=Twitter Reaches New Milestone: 100 Million Users (More Than Half On Mobile) ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b6de03c6-47c1-4b9c-8653-1c16ed09bcf6"
"43f14607-64b9-4c85-bda4-69bd4d067113","@{id=39664; description=Twitter Files For $1 Billion IPO, Will List As TWTR; stoned_year=2013; stoned_month=10; stoned_day=3; source_url=http://techcrunch.com/2013/10/03/twitter-files-for-1-billion-ipo-will-list-as-twtr/; source_text=; source_description=Twitter Files For $1 Billion IPO, Will List As TWTR; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cc0df6cb-3f65-4ccf-8e9b-871f8922fdff"
"4a018076-890c-414c-9460-482f58b1d237","@{id=3103; description=Spin-out from Ebay, repurchase by founders & new investors.; stoned_year=2009; stoned_month=4; stoned_day=13; source_url=http://www.pcworld.com/businesscenter/article/163043/investors_buy_back_stumbleupon_from_ebay.html; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","09336c3b-707e-43a0-8082-e337fc909370"
"4a018076-890c-414c-9460-482f58b1d237","@{id=9742; description=StumbleUpon Stumbles Past 12 Million Members; stoned_year=2010; stoned_month=11; stoned_day=1; source_url=http://news.yahoo.com/s/mashable/20101101/tc_mashable/stumbleupon_stumbles_past_12_million_members; source_text=; source_description=StumbleUpon Stumbles Past 12 Million Members; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","fecb9425-e718-44fb-8ecd-4bf41569033e"
"4a018076-890c-414c-9460-482f58b1d237","@{id=12454; description=StumbleUpon Hits 500 Million Pageviews A Month; stoned_year=2011; stoned_month=2; stoned_day=12; source_url=http://www.businessinsider.com/stumbleupon-hits-500-million-pageviews-a-month-2011-2; source_text=; source_description=StumbleUpon Hits 500 Million Pageviews A Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","bf9342bc-8eb9-4320-8729-94305cae525a"
"4a018076-890c-414c-9460-482f58b1d237","@{id=13971; description=StumbleUpon Hits 800 Million ""Stumbles"" A Month; stoned_year=2011; stoned_month=4; stoned_day=4; source_url=http://www.businessinsider.com/stumbleupon-2011-4; source_text=; source_description=StumbleUpon Hits 800 Million ""Stumbles"" A Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","05a73b6f-2628-4500-83fe-a2cb47b62a53"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{id=4960; description=Scribd launches branded document reader for media companies ; stoned_year=2009; stoned_month=10; stoned_day=7; source_url=http://www.scribd.com/doc/20754005/Scribd-Launches-Branded-Document-Reader-for-Media-Companies-Press-Release; source_text=; source_description=Scribd; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e31e395d-3924-4303-a5e4-a4c44209b438"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{id=4961; description=Scribd goes mobile, adds sharing to iPhone and Kindle; stoned_year=2010; stoned_month=2; stoned_day=24; source_url=http://news.cnet.com/8301-27076_3-20000090-248.html; source_text=; source_description=Cnet; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c7eb015d-8d47-4e1c-b143-bec66af2dcea"
"461f2a75-7979-4803-ac8c-006a500ffdcc","@{id=43860; description=Scribd Launches First Global Digital Book Subscription Service, Partners with HarperCollins; stoned_year=2013; stoned_month=10; stoned_day=1; source_url=http://www.fastcompany.com/3018856/scribd-harpercollins-launch-899-subscription-book-service; source_text=; source_description=Fast Company; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e85895a0-f421-4dd1-aa18-ce889f2c62ff"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{id=5065; description=Apple acquires Lala.com for over $80 million.; stoned_year=2009; stoned_month=12; stoned_day=; source_url=http://news.cnet.com/8301-31001_3-10455535-261.html; source_text=; source_description=Is Google preparing to challenge iTunes in the cloud?; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","06acba62-2638-4271-9425-7fdc47417827"
"a3ace56e-dac7-4513-883d-378a8d30f901","@{id=5078; description=Lala announces closing its doors.  No new users as of May 31, 2010.; stoned_year=2010; stoned_month=4; stoned_day=30; source_url=http://lala.com; source_text=; source_description=Lala; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b3b9b231-609b-4fac-8e42-c6d8af78c1a0"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{id=7107; description=eBay Q2 Revenue Hits $2.2 Billion; stoned_year=2010; stoned_month=7; stoned_day=28; source_url=http://techcrunch.com/2010/07/21/ebay-q2-revenue-hits-2-2-billion-paypal-adding-one-million-new-accounts-each-month/; source_text=; source_description=eBay Q2 Revenue Hits $2.2 Billion, PayPal Adding One Million New Accounts Each Month; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","be7314f7-19d7-4388-ba75-39dafffdb432"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{id=11521; description=eBay: Mobile Sales Grew From $600 Million To $2 Billion In 2010; stoned_year=2011; stoned_month=1; stoned_day=6; source_url=http://techcrunch.com/2011/01/06/ebay-mobile-sales-2010/; source_text=; source_description=eBay: Mobile Sales Grew From $600 Million To $2 Billion In 2010; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","71cf0ecf-ca67-4dce-9642-af0eb67d8587"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{id=14439; description=eBay Beats The Street; Revenue Up 16 Percent To $2.5B; Net Income Up 12 Percent; stoned_year=2011; stoned_month=4; stoned_day=27; source_url=http://techcrunch.com/2011/04/27/ebay-beats-the-street-revenue-up-16-percent-to-2-5b-net-income-up-12-percent/; source_text=; source_description=eBay Beats The Street; Revenue Up 16 Percent To $2.5B; Net Income Up 12 Percent; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7bf1d917-2f4f-4c4a-bc94-e84149865db6"
"b486c6b3-e8a1-47e2-870d-bc7bfee218f3","@{id=15745; description=eBay Closes $2.4 Billion Acquisition Of GSI Commerce; stoned_year=2011; stoned_month=6; stoned_day=20; source_url=http://techcrunch.com/2011/06/20/ebay-closes-2-4-billion-acquisition-of-gsi-commerce/; source_text=; source_description=eBay Closes $2.4 Billion Acquisition Of GSI Commerce; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b83895fe-505e-4584-afeb-1354aa61ea05"
"a5073d95-be40-4746-81e6-b3c38eebd0a8","@{id=4860; description=Joost Video Network Reaches 67 million Viewers/Month; stoned_year=2010; stoned_month=4; stoned_day=15; source_url=http://techcrunch.com/2010/04/14/joost-video-network/; source_text=; source_description=Joost Video Network Stuns With Big Reach: 67 Million Viewers Per Month ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1f30414a-1a2e-4862-84a3-f06a4d0e8064"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{id=9983; description=Harmonix Music System Inc. is up for sale from its parent company Viacom Inc.; stoned_year=2010; stoned_month=11; stoned_day=11; source_url=http://www.masshightech.com/stories/2010/11/08/daily41-Viacom-selling-Harmonix.html; source_text=; source_description=Viacom selling Harmonix; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f8684b18-7fc9-4bb8-9bf6-5a3f9bcafb0b"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{id=11091; description=Harmonix sold to PE firm, goes private; stoned_year=2010; stoned_month=12; stoned_day=23; source_url=http://www.masshightech.com/stories/2010/12/20/daily53-Harmonix-sold-to-PE-firm-goes-private.html; source_text=; source_description=Harmonix sold to PE firm, goes private; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","62d37be5-187a-4e11-afd2-8d0ac539d501"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{id=4563; description=Long-Time Plaxo CEO Golub Leaves ; stoned_year=2010; stoned_month=3; stoned_day=25; source_url=http://paidcontent.org/article/419-long-time-plaxo-ceo-golub-leaves/; source_text=; source_description=Long-Time Plaxo CEO Golub Leaves ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6eb39ced-efa8-46e5-b6e0-42a6abace433"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{id=14919; description=Plaxo lines up new leadership team including promotions (Capili, Erchinger) and new hires Javarappa, and Smalley.; stoned_year=2011; stoned_month=5; stoned_day=17; source_url=http://www.businesswire.com/news/home/20110517006049/en/Plaxo-Lines-Leadership-Team-Business-Strategy-Engineering; source_text=; source_description=Plaxo Lines Up Leadership Team in Business Strategy, Engineering, Operations & Customer Service to Execute on World????????s Most Powerful Address Book; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","63c0944a-5741-44e0-a7fd-93775b2c0196"
"5898985b-be9f-48ba-acce-2e64aa9fe69f","@{id=14924; description=Plaxo returns to its address book roots and introduces the Plaxo Personal Assistant.; stoned_year=2011; stoned_month=3; stoned_day=16; source_url=http://www.prweb.com/releases/2011/3/prweb8199028.htm; source_text=; source_description=Plaxo Returns to Its Address Book Roots, Offers the Most Intelligent Address Book for Your Connected Life; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","3da8ee87-d9dc-477e-81cf-e2cff79a24c2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=10474; description=Cisco To Acquire Network Management Software Company LineSider; stoned_year=2010; stoned_month=12; stoned_day=1; source_url=http://techcrunch.com/2010/12/01/cisco-to-acquire-network-management-software-company-linesider/; source_text=; source_description=Cisco To Acquire Network Management Software Company LineSider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","97a75585-f996-4608-a627-bcc1b8671364"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=10487; description=has been acquired by Cisco Systems Inc. for an undisclosed amount.; stoned_year=2010; stoned_month=12; stoned_day=2; source_url=http://www.masshightech.com/stories/2010/11/29/daily46-Cisco-buys-Danvers-cloud-firm-LineSider.html; source_text=; source_description=Cisco buys Danvers cloud firm LineSider; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","949a76e8-a881-432a-9136-f0f19d720a1e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=17442; description=Cisco To Buy Comptel????????s Axioss Software Assets For $31 Million In Cash; stoned_year=2011; stoned_month=8; stoned_day=22; source_url=http://techcrunch.com/2011/08/22/cisco-to-buy-comptels-axioss-software-assets-for-31-million-in-cash/; source_text=; source_description=Cisco To Buy Comptel????????s Axioss Software Assets For $31 Million In Cash; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","eb3a1f9e-6d84-46a4-a28f-54c8c51f1375"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=21919; description=Updated: Cisco To Buy Interactive TV And Security Specialist NDS In $5B Deal; stoned_year=2012; stoned_month=3; stoned_day=15; source_url=http://techcrunch.com/2012/03/15/report-cisco-looking-to-buy-interactive-tv-and-security-specialist-nds-in-5b-deal/; source_text=; source_description=Updated: Cisco To Buy Interactive TV And Security Specialist NDS In $5B Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","66fc3558-964d-4ac5-a0ea-30d2a7b31cf8"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=27971; description=Cisco Announces Intent to Acquire Meraki ; stoned_year=2012; stoned_month=11; stoned_day=18; source_url=http://www.freshnews.com/news/729300/cisco-announces-intent-acquire-meraki-; source_text=; source_description=Cisco Announces Intent to Acquire Meraki ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d5a908c5-d64a-4012-951b-9a2e9251076b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=34406; description=Cisco to Buy Energy-Management Software Maker JouleX for $107 Million; stoned_year=2013; stoned_month=5; stoned_day=29; source_url=http://allthingsd.com/20130529/cisco-to-buy-energy-management-software-maker-joulex-for-107-million/; source_text=; source_description=Cisco to Buy Energy-Management Software Maker JouleX for $107 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","db3b8f42-2c2f-41df-9b6c-85545d9e32da"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{id=44173; description=Cisco Launches Its Secret Startup Insieme, Then Buys It For $863 Million; stoned_year=2013; stoned_month=11; stoned_day=7; source_url=http://www.businessinsider.in/Cisco-Launches-Its-Secret-Startup-Insieme-Then-Buys-It-For-863-Million/articleshow/25337388.cms; source_text=; source_description=Cisco Launches Its Secret Startup Insieme, Then Buys It For $863 Million; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","541d2865-a73d-4919-917c-529378f1b5fe"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=347; description=CBS and Yahoo in Web video sharing deal; stoned_year=2008; stoned_month=6; stoned_day=4; source_url=http://www.reuters.com/article/ousiv/idUSWEN603720080604; source_text=NEW YORK (Reuters) - CBS Corp said on Wednesday it reached a deal to allow its Web videos to be carried by Yahoo Inc, part of a broader plan by the media company to add new outlets for its television shows.

The deal would have Yahoo join the CBS Audience Network, which already includes major outlets like Google Inc's YouTube, Time Warner Inc's AOL and Microsoft Corp's MSN, as well as sites like Joost, Veoh, and Bebo.

The Audience Network offers short-form clips from CBS, CSTV and Showtime, and before the inclusion of Yahoo reached nearly 90 percent of the Web. The clips are advertising-supported and free to consumers.

CBS has maintained that it prefers to make its content available in as many places as possible, unlike competitors such as NBC Universal, which has tighter restrictions on where its entertainment is distributed.

General Electric Co's NBC Universal and News Corp have teamed together to launch website Hulu, which carries a range of TV and movie clips.

So far, however, CBS has stopped short of joining that site, pursuing a host of other deals with its Audience Network.

(Reporting by Paul Thomasch, editing by Gerald E. McCormick and Dave Zimmerman); source_description=CBS and Yahoo in Web video sharing deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","5dda7bd3-5c0e-448a-9bc5-46112dd0ebc2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=1031; description=Yahoo Makes Super Strategic Investment In Indian 411 Service; stoned_year=2008; stoned_month=12; stoned_day=19; source_url=http://www.techcrunch.com/2008/12/19/yahoo-makes-super-strategic-investment-in-indian-411-service/; source_text=; source_description=Yahoo Makes Super Strategic Investment In Indian 411 Service; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4bce95f9-2cc0-40c0-a809-c2b23f4e5bed"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2269; description=Yahoo to launch Political News site hiring Andrew Golis deputy publisher for Talking Points Memo (TPM) to run it.; stoned_year=2009; stoned_month=10; stoned_day=21; source_url=http://www.businessinsider.com/yahoo-poaches-tpm-publisher-to-launch-news-site-2009-10; source_text=; source_description=Yahoo To Launch Political News Site (YHOO) ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","4284cd75-30f7-469b-9979-fc08fe589e41"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2350; description=Yahoo! Acquires Overture; stoned_year=2003; stoned_month=10; stoned_day=7; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","8cf77f24-1466-4d53-a362-07bce1c97456"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2351; description=Entertainment Tonight and Yahoo! Launch Long-Term Relationship; stoned_year=2003; stoned_month=8; stoned_day=25; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","5f40b55e-c9b1-460f-935a-dd9d707c812a"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2352; description=ACNielsen and Yahoo! Introduce Measurable Online Marketing Service For Consumer Packaged Goods Industry; stoned_year=2003; stoned_month=7; stoned_day=21; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","2dd99232-e922-4a02-9a9e-fd304ace0503"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2353; description=Yahoo! Announces Major Agreement with British Telecommunications plc to Deliver Innovative Co-Branded Broadband Service in the United Kingdom; stoned_year=2003; stoned_month=6; stoned_day=16; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1be2e2e7-c1a1-4a44-9960-2484e91db04f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2354; description=Yahoo! Games Announces Relationships with Leading Video Game Publishers Ubi Soft Entertainment and Vivendi Universal Games; stoned_year=2003; stoned_month=5; stoned_day=12; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b556d237-dd1c-4dfb-99d9-2f024a0138e5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2355; description=Yahoo! and Inktomi Announce Completion of Acquisition; stoned_year=2003; stoned_month=3; stoned_day=19; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a8701fa5-6021-4727-afa1-cf5b1945926b"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2356; description=Yahoo! Launches New Small Business Site; stoned_year=2002; stoned_month=4; stoned_day=9; source_url=http://docs.yahoo.com/info/pr/milestones.html; source_text=; source_description=Yahoo! Key Milestones; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","46aff93e-8b2d-431c-82ca-4ea045daf9b7"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2357; description=Microsoft will now power Yahoo! search while Yahoo! will become the exclusive worldwide relationship sales force for both companies' premium search advertisers. ; stoned_year=2009; stoned_month=7; stoned_day=29; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=399702; source_text=; source_description=Microsoft and Yahoo change the search landscape; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","c9386f3b-f2be-4c14-b728-a6bde396e73e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2358; description=Customers can now customize the Yahoo! homepage with third party applications; stoned_year=2009; stoned_month=7; stoned_day=21; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=398146; source_text=; source_description=ADDING MULTIMEDIA New Yahoo! Homepage Lets People Make the Web Their Own; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","88e4c210-d279-4a53-9086-656ba6c5fa6f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2359; description=Yahoo! launches Search Pad, which allows users to gather and share research while surfing the internet.; stoned_year=2009; stoned_month=7; stoned_day=7; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=394383; source_text=; source_description=Yahoo! Unveils Search Pad, Your Online Personal Research Assistant; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b29ce82d-99e0-4d8f-a33e-d7b724b24680"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=2360; description=Company Releases Yahoo! Mobile for iPhone(TM) and Yahoo! Messenger for iPhone; stoned_year=2009; stoned_month=6; stoned_day=10; source_url=http://yhoo.client.shareholder.com/press/releasedetail.cfm?ReleaseID=374547; source_text=; source_description=Yahoo! Mobile for Web Launches Across More Than 300 Devices Around the World; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","6f4cd126-89d9-410d-8927-b26d5c2fe66d"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=10075; description=Yahoo is serving 18 billion ads a day; stoned_year=2010; stoned_month=11; stoned_day=16; source_url=http://techcrunch.com/2010/11/16/bartz-yahoo-numbers; source_text=; source_description=; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d51a2639-bccf-4681-80d4-6e245e6662f5"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=26548; description=Yahoo closes $7.6B repurchase deal with Alibaba; stoned_year=2012; stoned_month=9; stoned_day=18; source_url=http://venturebeat.com/2012/09/18/yahoo-alibaba-deal-7-6-billion/; source_text=; source_description=Yahoo closes $7.6B repurchase deal with Alibaba; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","381a5a21-8aec-447a-acb8-3ff71d12ca2e"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=35341; description=Yahoo! Reportedly Offers $30M to $40M For Social Email Startup Xobni; stoned_year=2013; stoned_month=6; stoned_day=17; source_url=http://techcrunch.com/2013/06/17/yahoo-xobni-offer/; source_text=; source_description=Yahoo! Reportedly Offers $30M to $40M For Social Email Startup Xobni; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","f45566c0-f9b1-4d1e-921e-dc5e7ba899f3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=35420; description=Next: Yahoo Also Eyeing Automated Video App Maker Qwiki in $50 Million Deal; stoned_year=2013; stoned_month=6; stoned_day=18; source_url=http://allthingsd.com/20130618/next-yahoo-also-eyeing-automated-video-app-maker-qwiki-in-50-million-deal/; source_text=; source_description=Next: Yahoo Also Eyeing Automated Video App Maker Qwiki in $50 Million Deal; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","ca5b6234-691b-44ea-9d74-6f2a000125f3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=35541; description=Yahoo Closes Its Purchase Of Tumblr For $1.1B, Reconfirms Karp At The Helm Of Social Site; stoned_year=2013; stoned_month=6; stoned_day=20; source_url=http://techcrunch.com/2013/06/20/yahoo-closes-its-purchase-of-tumblr-for-1-1b-reconfirms-karp-at-the-helm-of-social-site/; source_text=; source_description=Yahoo Closes Its Purchase Of Tumblr For $1.1B, Reconfirms Karp At The Helm Of Social Site; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7f479864-4915-4ad0-9140-d36f20afd769"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{id=36952; description=Yahoo Buys Back 40M Shares From Hedge Fund Third Point ($1.2B In Value) As Loeb, Wilson And Wolf Resign From Board; stoned_year=2013; stoned_month=7; stoned_day=22; source_url=http://techcrunch.com/2013/07/22/yahoo-buys-40m-shares-from-third-point-1-2b-in-value-as-loeb-wilson-and-wolf-resign-from-board/; source_text=; source_description=Yahoo Buys Back 40M Shares From Hedge Fund Third Point ($1.2B In Value) As Loeb, Wilson And Wolf Resign From Board; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","eadac8af-f8ef-42f0-940f-7071ae7ce593"
"57ce21fe-30fa-411c-adbc-d2bf73d5a845","@{id=7824; description=Technorati named in Lead411's Hottest San Francisco Companies list; stoned_year=2010; stoned_month=5; stoned_day=18; source_url=http://www.lead411.com/san-francisco-companies.html; source_text=; source_description= Lead411 launches ""Hottest Companies in San Francisco"" awards; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","2a93e768-e993-4ff2-825e-6416bbe1cd0a"
