"_parent_id","value","_id"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://paidcontent.org/article/419-cbs-buys-green-media-firm-ecomedia/; source_description=CBS Buys ???????Green???????? Media Firm EcoMedia; acquired_year=2010; acquired_month=5; acquired_day=13; company=}","60ec6bdb-552b-414a-bfb2-1f96594c40b2"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.alacrastore.com/storecontent/Thomson_M&A/CBS_Inc_acquires_Ideal_Toy_Corp-151309043; source_description=CBS Inc acquires Ideal Toy Corp; acquired_year=1982; acquired_month=8; acquired_day=17; company=}","5bdf4377-35bb-4788-ae17-cae940f4a238"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://findarticles.com/p/articles/mi_m0EIN/is_1997_Sept_19/ai_19766936/?tag=content;col1; source_description=CBS Acquires American Radio Systems; acquired_year=1997; acquired_month=9; acquired_day=19; company=}","e53742c4-3c02-4a5f-87f8-4ced45d4c63e"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.thefreelibrary.com/CBS+Television+Merges+King+World+Productions,+Eyemark+Entertainment...-a058678266; source_description=CBS Television Merges King World Productions; acquired_year=2000; acquired_month=1; acquired_day=19; company=}","f7dc8371-90f2-4213-acf8-55c73d06eb34"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.maxpreps.com/news/EBmQjpqfQ0yuuThsauUuTQ/cbs-corporation-acquires-maxpreps.htm; source_description=CBS CORPORATION ACQUIRES MAXPREPS; acquired_year=2007; acquired_month=3; acquired_day=20; company=}","ed3acaac-0ebf-4e21-9ca4-b34a94946a93"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.cbscorporation.com/news-article.php?id=540; source_description=CBS Corporation Completes Acquisition Of Signstorey, Renames Company Cbs Outernet; acquired_year=2007; acquired_month=10; acquired_day=8; company=}","108c3824-436d-4482-93f0-73d4c7bdcd53"
"061a264d-d880-4228-861c-32bd8bcd6c1f","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://techcrunch.com/2011/03/04/cbs-acquires-clicker-jim-lanzone-named-president-of-cbs-interactive/; source_description=TechCrunch; acquired_year=2011; acquired_month=3; acquired_day=4; company=}","a656157e-ff86-4fe0-a4ab-a76322ef42b0"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=64000000; price_currency_code=USD; term_code=cash; source_url=; source_description=; acquired_year=2004; acquired_month=12; acquired_day=1; company=}","1e5ad0d0-2485-4393-83d7-6146d2c5c133"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=; price_currency_code=USD; term_code=cash; source_url=; source_description=; acquired_year=2006; acquired_month=8; acquired_day=1; company=}","4e0b5ebd-a83b-443f-8143-3905d865b582"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=102000000; price_currency_code=USD; term_code=cash; source_url=http://www.gamespot.com/news/6148208.html; source_description=Media giant offers $102 million in cash for online gaming utility company; makes it part of MTV Networks.; acquired_year=2006; acquired_month=4; acquired_day=1; company=}","3a77a559-5da3-4316-b15f-aa3db8a7de9c"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=press release; acquired_year=2008; acquired_month=9; acquired_day=22; company=}","a78cdb46-7330-49c0-a146-52027ab95e39"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://en.wikipedia.org/wiki/MTV_Networks; source_description=MTV Networks; acquired_year=1986; acquired_month=; acquired_day=; company=}","e0f18947-3d40-4077-a083-1ae67275f3d7"
"f8ad6cf5-af2e-4c8d-b5f2-b8980c616176","@{price_amount=10000000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://www.nytimes.com/1995/05/03/business/company-reports-viacom-reports-a-net-profit-in-first-quarter.html; source_description=COMPANY REPORTS; Viacom Reports a Net Profit in First Quarter; acquired_year=1993; acquired_month=3; acquired_day=; company=}","5c4f159b-12cf-482c-b6c3-1c548bc3e117"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=215000000; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2008/corp_082708.html; source_description=Announces Definitive Agreement to Acquire PostPath; acquired_year=2008; acquired_month=8; acquired_day=27; company=}","120f3120-a553-4657-970e-dbdde06a273c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.cisco.com/web/about/ac49/ac0/ac1/ac258/JabberInc.html; source_description=Cisco Acquires Jabber, Inc.; acquired_year=2008; acquired_month=9; acquired_day=19; company=}","99ffe2e8-4bd1-4cba-be25-69f4ac107f59"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=2900000000; price_currency_code=USD; term_code=cash; source_url=http://blog.tmcnet.com/blog/tom-keating/voip/cisco-acquires-webex.asp; source_description=Cisco acquires WebEx; acquired_year=2007; acquired_month=3; acquired_day=15; company=}","3f1c6167-0b67-4fb3-9748-48c2288c0d9f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=100000000; price_currency_code=USD; term_code=cash; source_url=http://www.thealarmclock.com/mt/archives/2007/11/cisco_does_its.html; source_description=Cisco Does Its 125th Buyout. Pays $100M For Securent; acquired_year=2007; acquired_month=11; acquired_day=; company=}","60c12719-95a1-4895-8412-ab69c533582c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/03/13/cisco-buys-neopath-a-network-storage-company/; source_description=Cisco buys NeoPath, a network storage company; acquired_year=2007; acquired_month=3; acquired_day=13; company=}","429c8c94-b4f1-46b7-bc34-7c3b55e27de3"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/05/22/cisco-buys-ip-based-video-surveillance-company-broadware/; source_description=Cisco buys IP-based video surveillance company, BroadWare; acquired_year=2007; acquired_month=5; acquired_day=22; company=}","09ee9b10-cacd-4feb-b97b-2f5fb68b8fc7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=590000000; price_currency_code=USD; term_code=stock; source_url=http://www.techcrunch.com/2009/03/19/its-official-cisco-buys-pure-figital-flip-video-for-590-million/; source_description=TechCrunch; acquired_year=2009; acquired_month=3; acquired_day=19; company=}","a04e1c80-d46f-4370-be9c-8729763d57ac"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=28000000; price_currency_code=USD; term_code=cash; source_url=http://newsroom.cisco.com/dlls/2006/corp_063006.html; source_description=Cisco Systems, Inc. Completes Acquisition of Metreos and Audium; acquired_year=2006; acquired_month=6; acquired_day=28; company=}","a7887ccf-6d5c-4992-ac1d-7de838ef4449"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=830000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/dlls/2007/corp_010407.html; source_description=Cisco Announces Agreement to Acquire IronPort; acquired_year=2007; acquired_month=1; acquired_day=4; company=}","e35526af-e592-4945-871e-90e736ff66a2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2009/corp_012709.html; source_description=Cisco Completes Acquisition of Richards-Zeta Building Intelligence, Inc.; acquired_year=2009; acquired_month=1; acquired_day=27; company=}","b76bec59-5802-4279-8b8d-32ed887348c7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=105000000; price_currency_code=USD; term_code=cash; source_url=http://www.google.com/url?sa=t&source=web&ct=res&cd=1&url=http%3A%2F%2Fnewsroom.cisco.com%2Fdlls%2F2009%2Fcorp_052009.html&ei=2iVNSvHTJJKEswPQ7-mhBQ&usg=AFQjCNHmO40lZlGGwpmEnAtsPMAgxmw3-w&sig2=W9Svn3geolhg1oUBJwpEjw; source_description=Cisco Completes Acquisition of Tidal Software; acquired_year=2009; acquired_month=5; acquired_day=20; company=}","2388352e-5912-4453-8d5b-e398485ff0db"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=Capital Report Index; acquired_year=2008; acquired_month=5; acquired_day=; company=}","4752211e-90e4-42c1-a607-7aa70c32d2a6"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=; source_description=; acquired_year=2008; acquired_month=5; acquired_day=; company=}","567bc1e0-85d6-4ddb-902a-b7adde31ac9d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=450000000; price_currency_code=USD; term_code=stock; source_url=http://www.networkworld.com/news/2005/0112ciscoaire.html; source_description=Cisco nets Airespace for $450 million ; acquired_year=2005; acquired_month=3; acquired_day=23; company=}","54a6b1f5-4462-46b7-9582-b5f283b889eb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://www.techcrunch.com/2007/03/02/tribe-gets-aquired-for-real-this-time/; source_description=Tribe Gets Acquired, For Real This Time; acquired_year=2007; acquired_month=3; acquired_day=2; company=}","3e6455d0-dd23-4b6d-95ab-31ff6018672a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://venturebeat.com/2007/02/08/cisco-dives-into-web-20-buys-five-across/; source_description=Cisco dives into Web 2.0, buys Five Across; acquired_year=2007; acquired_month=2; acquired_day=8; company=}","f35fb4ec-d5b1-440d-88d4-2c808110d385"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=120000000; price_currency_code=USD; term_code=; source_url=; source_description=; acquired_year=2008; acquired_month=7; acquired_day=22; company=}","3e5fe291-8252-4c60-ae97-8abd65ac8137"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=3400000000; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2009/corp_111609.html; source_description=Cisco Increases Offer Price For Tandberg; acquired_year=2009; acquired_month=10; acquired_day=1; company=}","8c69deee-432f-49ab-b17e-bafe13b86c6c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=2900000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/press-release-content?type=webcontent&articleId=5284076; source_description=Cisco Completes Acquisition Of Starent Networks; acquired_year=2009; acquired_month=12; acquired_day=18; company=}","99270ddc-11b4-4edc-976e-5d13e8148d4e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=183000000; price_currency_code=USD; term_code=; source_url=http://scansafe.com/cisco; source_description=ScanSafe Press Release; acquired_year=2009; acquired_month=10; acquired_day=27; company=}","9ec5b6bd-0c2a-4b3a-adf6-b8461165563e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=99000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://techcrunch.com/2010/05/20/cisco-pays-99-million-in-cash-for-optical-networking-firm-coreoptics/; source_description=Cisco Pays $99 Million In Cash For Optical Networking Firm CoreOptics; acquired_year=2010; acquired_month=5; acquired_day=20; company=}","ce9337bb-601c-4f0b-87fa-b08606f9ab62"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2010/corp_051810.html; source_description=Cisco Announces Definitive Agreement to Acquire MOTO; acquired_year=2010; acquired_month=5; acquired_day=18; company=}","14eaf10e-a4cc-4e9a-a49b-3d457d89d58f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=44500000; price_currency_code=USD; term_code=cash; source_url=http://www.cisco.com/web/about/ac49/ac0/ac1/ac259/dvn.html; source_description=Cisco Announces Agreement to Acquire DVN Set-Top Box Business; acquired_year=2009; acquired_month=11; acquired_day=2; company=}","aec954b7-2729-4fd0-914f-255ff9c72262"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2008/corp_061008.html; source_description=Cisco Announces Definitive Agreement to Acquire DiviTech; acquired_year=2008; acquired_month=6; acquired_day=10; company=}","c213b34f-04b4-4afc-a61a-d6bbea478e52"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=330000000; price_currency_code=USD; term_code=cash_and_stock; source_url=http://newsroom.cisco.com/dlls/2007/corp_102307.html; source_description=Cisco Announces Definitive Agreement to Acquire Navini Networks; acquired_year=2007; acquired_month=10; acquired_day=23; company=}","4cec8a42-a2ac-4630-bace-527313bb0014"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=80000000; price_currency_code=USD; term_code=; source_url=http://paidcontent.org/article/419-cisco-buys-online-video-distributor-extendmedia/; source_description=Updated: Cisco Buys Online Video Distributor ExtendMedia For $80 Million ; acquired_year=2010; acquired_month=8; acquired_day=26; company=}","e55ff7dd-8041-4a14-8615-1a8aea06fbfe"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/2010/corp_090210.html; source_description=Cisco Announces Intent to Acquire Arch Rock; acquired_year=2010; acquired_month=9; acquired_day=2; company=}","533ae954-2444-4a86-9650-7740135820f6"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1993/corp_092493.html; source_description=Cisco Systems Finalizes Agreement to Acquire Crescendo Communications; acquired_year=1993; acquired_month=9; acquired_day=24; company=}","0991754b-782e-4b20-a80f-576199fa0ca9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1994/corp_071294.html; source_description=Cisco to Acquire Newport Systems Solutions; acquired_year=1994; acquired_month=7; acquired_day=12; company=}","53d9dcbe-8f56-4976-9888-06a6537a65d4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1994/corp_102494.html; source_description=Cisco to Acquire Kalpana, Leading Ethernet Switching Company; acquired_year=1994; acquired_month=10; acquired_day=24; company=}","91d33643-c7e7-4b8d-bd85-a0c7d3766c36"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_081095.html; source_description=Cisco to Acquire Combinet Inc.; acquired_year=1995; acquired_month=8; acquired_day=10; company=}","e0122abc-94a9-47d7-9e14-d11625d49ea9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_090695.html; source_description=Cisco Systems Broadens Internet Access to the Desktop, Acquires Internet Junction, Inc.; acquired_year=1995; acquired_month=9; acquired_day=6; company=}","5ead46ee-9fa8-4b9b-ae24-6eb478dd0289"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_110695.html; source_description=Cisco Finalizes Agreement to Acquire Grand Junction; acquired_year=1995; acquired_month=11; acquired_day=6; company=}","dea960b5-2a12-4cfe-8778-f4d7e452e5c4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1995/corp_102795.html; source_description=Cisco Systems Acquires Network Translation, Inc.; acquired_year=1995; acquired_month=10; acquired_day=27; company=}","136ac268-d1ab-4ba0-9667-398736f8de7d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_012396.html; source_description=Cisco Systems to Acquire TGV Software, Inc.; acquired_year=1996; acquired_month=1; acquired_day=23; company=}","22ed9049-8ad3-4c94-8da7-c942ba7e2f5a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_042296.html; source_description=Cisco Systems to Join with StrataCom; acquired_year=1996; acquired_month=4; acquired_day=22; company=}","f0093e8a-1295-4f29-9357-b6e4db466a50"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://online.wsj.com/article/SB838076379300970500.html?mod=googlewsj; source_description=Cisco Agrees to Acquire Telebit In Deal Valued at $200 Million; acquired_year=1996; acquired_month=7; acquired_day=23; company=}","22deaa67-bb60-4f86-ae75-34ff5ac7713a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_080696.html; source_description=Cisco Systems to Acquire Token Ring Switch Innovator Nashoba Networks; acquired_year=1996; acquired_month=8; acquired_day=6; company=}","eea69bd2-9c53-4c7c-9b78-202221d72261"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/1996/corp_101496.html; source_description=Cisco Systems to Acquire Netsys Technologies; acquired_year=1996; acquired_month=10; acquired_day=14; company=}","32d10123-a879-4de8-9c5c-61390b721e8b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://articles.latimes.com/1997-03-27/business/fi-42465_1_stock-swap; source_description=Cisco Acquires Telesend in Stock Swap; acquired_year=1997; acquired_month=3; acquired_day=27; company=}","2660155d-400e-4ab6-b50e-b9de26bf75f9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi98ef.html; source_description=Cisco Systems to Acquire Skystone Systems Corp.; acquired_year=1997; acquired_month=6; acquired_day=9; company=}","3a654b07-64db-4c4f-9d85-1a95ccc6a44d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi0646.html; source_description=Cisco Systems to Acquire Global Internet Software Group; acquired_year=1997; acquired_month=6; acquired_day=24; company=}","e4ad1c5e-c7ab-4cd8-9de8-a9b6c1331dd4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapie20a.html; source_description=Cisco Systems to Acquire Ardent Communications Corp.; acquired_year=1997; acquired_month=6; acquired_day=24; company=}","83c4ae3d-a795-43b9-be7f-c13fe9db7f37"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1e2f.html; source_description=Cisco Completes Acquisition of DAGAZ Technologies; acquired_year=1997; acquired_month=9; acquired_day=2; company=}","37fc7e09-eb12-470f-8279-c343b694d37e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapidd93.html; source_description=Cisco Systems to Acquire LightSpeed International, Inc.; acquired_year=1997; acquired_month=12; acquired_day=22; company=}","6053be5e-e91a-4324-a7b6-1fe50c077534"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_021898.html; source_description=Cisco Systems to Acquire WheelGroup Corporation; acquired_year=1998; acquired_month=2; acquired_day=18; company=}","48fda5f8-5be5-48e2-b23d-c630066b2740"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_031098.html; source_description=Cisco Systems to Acquire NetSpeed Inc.; acquired_year=1998; acquired_month=3; acquired_day=10; company=}","46f1e0f5-9614-48ce-a378-04014d3b690e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_031198a.html; source_description=Cisco Systems to Acquire Precept Software Inc.; acquired_year=1998; acquired_month=3; acquired_day=11; company=}","08beb2e4-2816-46cf-86f3-994897a2fadf"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/corp_050498.html; source_description=Cisco Systems to Acquire CLASS Data Systems; acquired_year=1998; acquired_month=5; acquired_day=4; company=}","0017d6bb-abb9-4f4e-ad69-e3af0b9e9fc0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi489b.html; source_description=Cisco Systems to Acquire Summa Four, Inc.; acquired_year=1998; acquired_month=7; acquired_day=28; company=}","87751682-7a56-41d5-86ca-f0978c0d629e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi8079.html; source_description=Cisco Systems to Acquire American Internet Corporation; acquired_year=1998; acquired_month=8; acquired_day=21; company=}","b3954d21-6f0f-4d93-b1be-0cca5d7575d7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi0aa2.html; source_description=Cisco Systems to Acquire Clarity Wireless Corporation; acquired_year=1998; acquired_month=9; acquired_day=15; company=}","087150ec-cdaa-4822-9bf6-0c07e7e0101f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6d14.html; source_description=Cisco Systems to Acquire Selsius Systems, Inc. for $145 Million; acquired_year=1998; acquired_month=10; acquired_day=14; company=}","96978861-c516-436e-8521-70826352109e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi20bc.html; source_description=Cisco Systems to Acquire PipeLinks, Inc.; acquired_year=1998; acquired_month=12; acquired_day=2; company=}","abd96130-6a16-4e2d-a06a-6ed7f0af4b1e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6f85.html; source_description=Cisco Systems to Acquire Fibex Systems and Sentient Networks; acquired_year=1999; acquired_month=4; acquired_day=8; company=}","d6e114be-4732-4743-8e93-94fac8047471"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6f85.html; source_description=Cisco Systems to Acquire Fibex Systems and Sentient Networks; acquired_year=1999; acquired_month=4; acquired_day=8; company=}","4d670704-befd-48cc-9ea8-cf0986e009b5"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi5186.html; source_description=Cisco Systems to Acquire GeoTel Communications Corp; acquired_year=1999; acquired_month=4; acquired_day=13; company=}","01ff396e-9e04-44ad-b67d-0ea8f71f9c76"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi2881.html; source_description=Cisco Systems to Acquire Amteva Technologies, Inc.; acquired_year=1999; acquired_month=4; acquired_day=28; company=}","774b03d3-ccc3-4954-916b-bc0de66810c3"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6862.html; source_description=CISCO SYSTEMS TO ACQUIRE TRANSMEDIA COMMUNICATIONS, INC.; acquired_year=1999; acquired_month=6; acquired_day=17; company=}","78b79105-7d35-45ee-9356-dbcc4e1e30f1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapib1fb.html; source_description=Cisco Systems to Acquire StratumOne Communications; acquired_year=1999; acquired_month=6; acquired_day=29; company=}","f8873df4-2e83-43ba-98d4-7a0909bf471e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi28cb.html; source_description=CISCO SYSTEMS TO ACQUIRE CALISTA INC.; acquired_year=1999; acquired_month=8; acquired_day=16; company=}","3b06dfcf-36a6-4769-8877-bd3b21115a13"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi9cb4.html; source_description=Cisco Systems to Acquire Maxcomm Technologies; acquired_year=1999; acquired_month=8; acquired_day=18; company=}","2c115a95-30a6-4f8c-af9b-92d0ad5f43bc"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=7400000000; price_currency_code=USD; term_code=stock; source_url=http://news.cnet.com/Cisco-buys-Cerent,-Monterey-Networks/2100-1033_3-230304.html; source_description=Cisco buys Cerent, Monterey Networks; acquired_year=1999; acquired_month=8; acquired_day=26; company=}","5d9cae19-06a1-4a4b-90c4-a67d45f3e48f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1679.html; source_description=CISCO SYSTEMS TO ACQUIRE CERENT CORPORATION AND MONTEREY NETWORKS FOR COMBINED $7.4 BILLION; acquired_year=1999; acquired_month=8; acquired_day=26; company=}","0d94fe65-c992-494a-b281-9791511e0a87"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi6cdf.html; source_description=Cisco Systems to Acquire Cocom A/S; acquired_year=1999; acquired_month=9; acquired_day=15; company=}","65e9b19d-35df-4ca9-bab5-235645051490"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi1032.html; source_description=Cisco Systems to Acquire WebLine Communications; acquired_year=1999; acquired_month=9; acquired_day=22; company=}","60efa7ff-2948-43e7-a065-a1d3e6774c09"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{price_amount=; price_currency_code=USD; term_code=; source_url=http://newsroom.cisco.com/dlls/fspnisapi9c6f.html; source_description=Cisco Systems to Acquire Tasmania Network Systems; acquired_year=1999; acquired_month=10; acquired_day=26; company=}","55d10f4f-a824-407b-8af8-ef20162c8f81"
