"_parent_id","value","_id"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","f823d277-cbf0-49b4-b3ee-9ab57d3370ea"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","b6ccec85-9e39-4a10-8b3a-714726722510"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","a05e7515-64d7-49b8-8f6c-7fd9c1d268ca"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","13bdf74e-ee60-4e77-8296-10dbd9ac936f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","cea41435-1859-4b15-8c87-c8ead1b2b340"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","02698524-a0f6-4b24-9823-f94530d4a2a7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","cbaf2184-4f19-4ba6-b504-4506ca52d64b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","88b7d7e6-286b-40e4-a338-39bf73a20d32"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","262f4add-0434-4543-ae31-690d76fea89f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","96885664-e908-4695-a41c-000189dec5eb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","38d98d0e-00f4-46db-813f-3f6035675b87"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","c29d5344-2986-48dc-acf6-056d0dafb00c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","aa30e44e-431d-4e0c-bb1f-ca3dfe522972"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","3bb29e21-de47-4bdb-8e17-6e0719f6a915"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","553b2525-7950-40a0-a687-e0121fb3fa0b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","9154ea39-b53c-49f3-a0a3-323c867a3eff"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","0d35464e-471a-4523-bdf4-88e7a915659b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","9ee58aed-ff01-4f2a-be47-222fc6b5d3b6"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","1f19ed9b-66a7-4878-b441-e92b37c0505a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","d17255ab-af1f-40ba-97d8-eb17ac5a48b7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","2704fb48-3f88-4bca-b589-7db7359bc8b2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","bbf3e0e1-15ec-46f2-9408-1b907e71f5d2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","32d26d4f-ce24-4657-893d-0ce2891f550f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","6d7e59b4-497f-4599-960d-a7696321a4a2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","9712f784-8665-4d83-8087-9a6411188b0a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","46e91ba4-dccb-4cc0-8ab7-affae9837ed1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","9a5f72c3-c87c-474f-9772-bf919db18b74"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","225403ae-9207-435c-9578-051af87010f7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","f1e3e8ce-1dc6-43f4-b9ab-81959d260d08"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","782dce87-4044-4a80-bb3f-2a7f0267f097"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","76db2212-1d46-4bde-8769-0e3b3c13caf2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","efecb5a8-473e-41ef-a2a4-4c4ee28081ff"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","fc8d0f87-2581-4d46-b014-79d5ebf59466"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","240409f5-f4aa-4f45-b34f-d1ead8438d90"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","e895fd77-9381-463a-b901-6d052cd95c5f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","4d9342cc-07bf-49a2-b532-4e07830271f0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","090cdfff-536e-4c3b-9567-00effd8053b2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","1297eac7-d412-4a21-bb3f-f90c1d1b0ba7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","40b4fea7-4371-458a-ba98-560c36b43dbb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","34dd63c1-15c2-40d8-9256-8a78ac0462fb"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","2f1e71eb-9ca6-48c8-a5aa-7bdcf3df2ea0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","85359d41-4602-45e7-9b8c-c682f4c15028"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","8489e9f0-ba1c-49c8-ae8b-eaf6ffd908f4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","ffa84b9e-77f7-4f6e-af2b-b57f67ab128c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","4fa97f51-175e-4c8a-9e40-14fcb8a2fbe1"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","0c974212-0462-4e4c-9053-52ab4a12f22c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","0b96fc2b-c5af-44b2-8192-75301db8019d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","a1a873ee-27a6-4ac9-b7e9-8317f01a3c59"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","096aefdd-631d-4190-a088-194a17a2e438"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","5be85fb2-d390-466d-bc88-902498211ff0"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","50e84831-d39d-449b-8876-697433ba9330"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","9583a94b-410d-4523-a508-843083b3fd8b"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","655b78e5-74a3-4418-ab0c-ab4e911eb8f5"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","48bb17ba-9ddb-43e9-a537-18cfc864eadc"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","6c2745a9-8682-45bb-ac06-ea62d769d081"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","5f51a678-a34c-4d25-8f1a-bbf53a4be4a4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","bb7b4cc8-3587-46ff-90a9-ffb52a777fe9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","53e980cb-5692-45a7-b423-984fc8700c01"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","8e8ede12-ce81-40f0-94be-17057607a84c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","604afee4-5fbf-4520-aaf2-46f36f33f3c4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","45150113-5843-48a8-a5c3-d1f876f6f9e2"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","c4d77ac8-9d34-4261-a452-5e267149bffd"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","dbcfaef0-9c48-4543-b22f-9e6b55bfdd4d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","0276c9ca-3910-41c8-beb1-495c40213f12"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","be573091-4990-4442-8a8a-a54e486b9254"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","ea03f3b4-c5e0-4116-b8b6-6c92b0392e8f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","e54899e9-a35f-48ea-8011-aaa34d66a291"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","0fb0c829-de21-4831-aeb7-bf4a7320d1e9"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","2422046a-24dc-4a69-8197-59e560a5daf7"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","fb4dd0af-c249-461e-b9af-4a5f4a6d6e6d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","f2c1fa7c-9b71-4ced-be1d-f3b29498d97e"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","1f5366bd-d91d-4019-87a8-b57832fa102c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","be2dc171-cee8-4697-8333-f87019ba10db"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","41f5e141-ad87-41ae-9a15-1754b8d721d4"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","f8609804-5c2b-42d1-8d46-40bcc5757aab"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","c4346152-c9ad-42d3-8304-34f5c5047c0c"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","ec6eb057-e077-4ff3-a1e0-2fc9cad1170a"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","eeff8142-a7c0-4b58-aa15-0ce25a840d5d"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","f8d4a8e8-e952-4b8d-a1f6-500251a9a9fe"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","15fa399c-f5af-4017-a9d2-66d22cd9e73f"
"9c8a1b1d-4bd1-4869-9513-a0fecf7833b5","@{funding_round=}","19177216-3c36-4cd8-8077-da96e53e41a2"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","e3b3187f-dd6a-4065-a0d7-3bf2a2f8d9e4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","57568e6c-5243-427b-a974-2c53a625855d"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","9351c340-6711-4187-8194-ef3d40032ed3"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","aacf2a78-acfc-43b4-9155-1580dacf21bc"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","0c71caa2-5372-4910-84ff-a8a75641e9ae"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","f129baaa-a89e-4cc0-8696-5c901a11d78f"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","b551a96f-c021-45cc-bb28-d374dda3f549"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","7773fe2d-cd52-4413-8f5d-3f9dab245669"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","7d3b230d-e086-4632-8df5-243929ce4466"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","61706803-60c3-4b43-9595-af1cbd0154b4"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","84261bcc-2be2-4ebd-b49e-c144c1ffd27d"
"ef9a32a6-e05a-4265-85dc-0246e684bc20","@{funding_round=}","614ba3d9-91ee-48eb-a7ba-b4501bc4a29b"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","27fcd0f1-2c38-4623-8278-26424c7269e5"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","4e682fbf-54fd-413b-aa12-fed4c37330e2"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","db90cd6e-8583-4c67-bc81-6518c4405750"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","d37b5cf6-0f6f-4d55-9e49-a31d12b34662"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","6ed36e2c-42cb-4510-b5f3-e093443b60a2"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","2d984836-1350-41ee-a740-f9ba94bb1772"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","fe8bb918-5381-4e50-82e3-01e49877b1eb"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","c7a20c36-7c8f-4c79-8909-b1d9cd911414"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","19b9180d-8040-4beb-b76c-027df7af5b3e"
"14881820-18f3-4ad5-bce7-4844abf76e8e","@{funding_round=}","4bac85be-3a0d-4ac0-a81d-c69a6344bcc8"
"84b5edf6-ee31-4748-b331-f674ef6f29a4","@{funding_round=}","8754e128-e5fc-48f6-a23b-a3dff39a5f4b"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","ee7a393a-43c2-4115-93c3-4fa60a17e4df"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","ee66d71e-990c-4aea-8e99-a6f0acf0d321"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","ecfde8a2-14db-424c-ad0f-ad14423bf18f"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","74f518ff-96a7-46e9-80c9-da586cbc9518"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","7ca2cbae-0d75-4c4c-8257-c9eb15ba6cd1"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","5c09f344-ecc3-444e-b972-85a2be47878a"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","262dd3c9-79b8-4cbf-a1b1-1a121db99489"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","c6974c23-d800-4d0e-87b6-c5ebf6e20bc2"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","a3d3bbd8-9068-45c5-b09c-e5e900bc29aa"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","569de9af-eae9-4628-b197-75717f300bdb"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","f137a8a8-00d3-45ac-885a-d243fd3886ae"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","842361c1-83ec-4b1e-80b2-5dd6a8b011f0"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","2fd81583-8530-4aa0-8bcb-96504437aeba"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","f4ec4f6b-04d1-47eb-a8ed-17c6e561b2dd"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","ba1eb7bd-e58a-46cf-a80a-72913bac39fc"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","32bd193e-031d-47f4-b8fa-69d5045f99a3"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","1306abee-6b21-474b-8312-f70bbed63cf0"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","c0c041a4-2bc1-48f0-8469-d9e03d86755c"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","f86323e9-0c9b-45a0-8261-49238d728abe"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","960769d6-0c45-4ee6-b969-459483ccbaa2"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","ce49bb90-3459-46d1-877e-6e39f38547f3"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","a2b3a9ba-85a0-4f64-8878-601e728e2f91"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","0d5ed69b-1c18-47b3-a947-07e49074f579"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","323e1bfd-9830-4982-9f1b-84c206f5fcb8"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","bb0c8974-71f1-4050-823c-f6548edaae74"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","84754441-c4d0-4d7d-ba31-18cb221955c2"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","473117fd-88a9-4109-816a-31054d825701"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","77148e29-f13d-495a-bdb2-a98d9c8e084f"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","442b9d5a-8d19-4dd7-bcb0-c05eb35f9f01"
"737ec911-dcff-47b4-88d0-325cab39f541","@{funding_round=}","1f69ca63-0e77-4921-a504-30986500def4"
